round,tick,player_id,attacker_id,blind_duration,player_x_pos,player_y_pos,player_z_pos,match_number
11,57362,65283,65289,4.110447883605957,837.04,2229.93,140.08,24
11,58989,65285,65288,1.238628387451172,103.03,443.44,82.03,24
11,59831,65284,65288,3.26488733291626,1489.11,633.2,127.06,24
12,66892,65285,65289,0.9842608571052552,956.47,599.63,105.21,24
12,66892,65289,65289,0.7753974199295044,813.57,679.27,96.03,24
12,66892,65287,65289,0.9299692511558532,1503.11,320.87,132.4,24
12,67074,65287,65289,1.8169224262237549,1441.63,280.02,128.03,24
12,67267,65285,65285,0.9132351279258728,1390.2,258.88,128.03,24
12,67267,65289,65285,0.9438782930374146,1338.37,376.13,128.03,24
14,75825,65283,65289,0.3320392072200775,892.92,370.32,94.99,24
14,75825,65284,65289,2.0284438133239746,1194.2,556.69,121.97,24
15,86797,65284,65288,4.469052314758301,-526.44,894.92,26.03,24
15,86797,65285,65288,0.4384518265724182,1423.7,402.72,182.97,24
15,86797,65282,65288,4.667932510375977,-395.17,770.75,-10.12,24
15,86797,65283,65288,4.283082008361816,-592.86,685.21,-33.16,24
15,86835,65284,65283,3.875244140625,-529.62,882.85,26.03,24
15,86835,65288,65283,3.618441343307495,374.5,1942.46,136.03,24
15,86835,65282,65283,4.07421875,-291.81,846.83,11.02,24
15,86835,65283,65283,3.6893310546875,-592.86,685.21,-33.16,24
15,86950,65288,65283,3.713765144348145,360.67,1891.7,137.16,24
15,86950,65280,65283,0.154554858803749,275.97,1374.11,111.77,24
15,86950,65282,65283,2.27734375,-335.84,797.31,8.58,24
15,86950,65283,65283,1.8924560546875,-592.86,685.21,-33.16,24
15,87508,65284,65286,3.665517568588257,72.8,1038.21,88.18,24
15,88200,65280,65287,1.7366787195205688,902.97,2077.86,136.37,24
15,88200,65283,65287,0.9526351690292358,611.51,1957.37,136.03,24
15,88834,65280,65289,5.160715103149414,572.88,2051.12,138.46,24
15,88834,65283,65289,1.007994294166565,456.8,1833.82,136.03,24
15,88834,65287,65289,3.786043167114258,941.72,2753.05,133.45,24
15,88939,65280,65289,3.5201416015625,447.6,2119.55,140.14,24
15,88939,65283,65289,0.3160849809646606,442.53,1936.43,136.03,24
15,89171,65280,65287,0.7783945202827454,446.55,2089.57,140.04,24
15,89171,65285,65287,0.4279895424842834,312.38,2973.13,161.53,24
15,89171,65283,65287,3.1206600666046143,457.34,1833.39,136.03,24
15,89171,65287,65287,0.9949071407318116,770.97,2378.1,136.03,24
16,96481,65288,65283,4.525027275085449,1056.26,2779.97,128.23,24
16,96481,65285,65283,4.723343849182129,931.25,2771.0,133.76,24
16,98749,65289,65284,1.8722847700119016,1294.25,2907.12,128.03,24
17,101115,65284,65289,0.9993922114372252,63.21,874.32,80.03,24
17,101115,65281,65289,4.446268081665039,-281.52,914.72,15.72,24
17,101115,65280,65289,0.162455677986145,134.55,982.7,82.24,24
17,101115,65282,65289,4.939993858337402,12.13,872.09,80.03,24
17,101115,65287,65289,0.5192434787750244,1433.23,590.3,117.76,24
17,102070,65284,65284,1.8203558921813965,324.01,1684.99,128.02,24
17,102070,65281,65284,0.6574176549911499,198.97,1354.88,103.99,24
17,102070,65280,65284,4.555031776428223,371.23,1661.55,134.03,24
17,102070,65282,65284,1.9978801012039185,640.82,1962.12,136.03,24
17,102070,65283,65284,4.212221145629883,120.59,1593.89,107.25,24
17,102638,65284,65289,0.7746685743331909,926.97,2167.49,136.37,24
17,102638,65285,65289,4.74742317199707,993.02,2755.36,131.82,24
17,102638,65289,65289,0.7714548707008362,1123.78,2688.04,126.38,24
17,102638,65282,65289,4.337727546691895,841.67,1963.19,136.03,24
17,103075,65288,65283,5.125290870666504,1078.68,2646.24,246.35,24
17,103075,65286,65283,4.069998741149902,299.25,2952.58,161.53,24
17,103075,65289,65283,4.731656551361084,1293.55,2853.87,128.7,24
17,103075,65283,65283,0.6831170916557312,668.04,2073.16,138.83,24
17,103686,65288,65280,2.023134231567383,1092.55,2646.03,246.41,24
17,103686,65289,65280,4.901442527770996,1255.03,2646.03,135.71,24
18,106848,65280,65288,3.560088872909546,114.6,750.99,81.08,24
18,106848,65282,65288,0.6238108277320862,186.75,434.03,82.03,24
18,108030,65280,65289,4.798852920532227,1399.62,133.52,132.03,24
18,108030,65282,65289,4.928694248199463,1436.08,-85.06,132.03,24
18,108114,65286,65284,3.8162682056427,465.68,3156.53,160.39,24
19,111737,65284,65284,0.6773867607116699,257.82,1868.8,131.73,24
19,111737,65281,65284,0.5328787565231323,80.62,1350.14,100.54,24
19,112488,65284,65280,1.9961193799972532,733.83,2798.74,142.89,24
19,112488,65281,65280,4.688554763793945,833.09,2287.3,140.08,24
19,112488,65280,65280,1.000649094581604,694.77,2598.69,142.89,24
19,113174,65281,65283,0.1464469879865646,451.59,2984.1,161.53,24
19,113174,65280,65283,3.6639211177825928,50.34,3070.69,160.81,24
19,113174,65282,65283,0.8803132772445679,726.39,2263.31,136.03,24
19,113174,65283,65283,0.6437451243400574,686.47,1951.04,136.03,24
19,113174,65287,65283,3.886157512664795,1765.89,2774.41,124.03,24
19,113309,65282,65283,4.9666852951049805,632.78,2698.05,151.43,24
19,113309,65283,65283,3.882895231246948,686.47,1951.04,136.03,24
19,113309,65287,65283,1.7767333984375,1543.33,2924.5,133.85,24
20,118369,65286,65283,2.075000047683716,1449.45,703.9,127.77,24
20,118369,65283,65283,3.0279815196990967,192.49,500.78,84.41,24
20,118604,65284,65283,0.2891892790794372,769.08,651.91,96.03,24
20,118604,65286,65283,4.514301776885986,1485.82,1039.59,156.72,24
20,118604,65289,65283,4.335288047790527,1508.58,45.92,132.03,24
20,118604,65283,65283,3.237958669662476,161.38,457.4,82.03,24
20,118617,65281,65287,5.107345104217529,73.5,864.71,80.03,24
20,118617,65280,65287,0.7345539331436157,-431.73,780.16,-21.19,24
20,118617,65283,65287,3.0347900390625,161.38,457.4,82.03,24
21,125507,65286,65288,3.7700681686401367,863.97,2290.71,140.08,24
21,125507,65282,65288,3.643507719039917,143.16,773.96,80.03,24
21,125677,65281,65280,1.1266127824783323,70.54,680.8,80.53,24
21,125677,65285,65280,0.9735692739486694,1377.43,802.97,144.16,24
21,125677,65282,65280,0.9873046875,303.96,698.6,83.37,24
21,125699,65281,65284,1.2224634885787964,75.15,711.01,80.03,24
21,125699,65285,65284,0.94239741563797,1404.31,849.99,141.85,24
21,125699,65289,65284,4.218930721282959,1592.91,-86.23,142.03,24
21,125699,65282,65284,3.4521596431732178,303.79,681.05,27.74,24
21,125918,65281,65289,1.8795355558395384,768.57,428.56,96.03,24
21,125918,65280,65289,0.1626782417297363,892.29,374.08,137.25,24
21,125918,65282,65289,4.174651622772217,485.61,609.4,85.91,24
21,126220,65282,65285,4.654315948486328,852.96,379.33,95.16,24
21,128375,65288,65282,3.5142605304718018,2061.86,1214.66,180.03,24
21,128375,65287,65282,1.7701804637908936,1450.64,1147.19,169.07,24
21,128726,65288,65286,4.484542846679688,1879.82,1094.49,220.23,24
21,128726,65280,65286,3.650557041168213,1497.99,98.02,132.03,24
21,128726,65286,65286,3.310690402984619,1747.04,1123.01,159.82,24
21,128726,65283,65286,3.3309695720672607,1489.18,-82.37,132.03,24
21,128726,65287,65286,1.9534629583358765,1659.69,1110.26,159.46,24
21,129190,65280,65283,0.9935323596000672,1484.61,82.97,132.03,24
21,129190,65283,65283,0.1624637693166732,1592.46,56.84,132.03,24
21,129190,65287,65283,0.6652281880378723,1418.46,1040.26,159.84,24
21,129651,65280,65280,0.9075595140457152,1501.86,717.97,130.53,24
22,133125,65288,65284,5.003353595733643,1431.65,127.12,132.03,24
22,133125,65287,65284,0.8435561060905457,1419.13,949.14,148.81,24
22,133490,65288,65280,3.39229416847229,1466.75,412.35,129.03,24
22,133490,65287,65280,1.0431846380233765,1342.59,702.0,135.18,24
22,133734,65280,65289,5.2064642906188965,1095.41,513.52,106.01,24
22,133946,65286,65286,0.7009534239768982,571.6,2113.22,140.14,24
23,136698,65285,65289,1.848918437957764,1462.95,621.14,120.43,24
23,136698,65289,65289,1.899016261100769,1375.57,463.06,177.93,24
23,137075,65288,65280,4.715797424316406,1026.55,2779.97,129.92,24
23,137075,65287,65280,0.6391468048095703,1583.65,2766.73,245.4,24
23,137247,65280,65286,1.0798283815383911,388.44,1951.26,136.03,24
23,137247,65282,65286,1.4483375549316406,820.96,1988.17,136.03,24
23,137715,65284,65280,2.778263568878174,171.56,1337.54,100.34,24
23,137715,65288,65280,2.9379849433898926,1000.55,2779.97,131.39,24
23,137715,65286,65280,1.5275338888168335,340.97,2439.03,168.03,24
23,137715,65287,65280,1.7211960554122925,514.23,3196.84,176.03,24
23,137878,65288,65282,2.9527361392974854,994.62,2779.97,131.73,24
23,137878,65280,65282,3.852867841720581,926.97,2161.25,136.37,24
23,137878,65286,65282,1.5166133642196655,340.97,2439.03,168.03,24
23,137878,65287,65282,4.431153297424316,490.94,3206.61,168.46,24
23,138870,65285,65285,0.7798687815666199,576.02,2783.58,202.04,24
23,138870,65287,65285,0.9605883955955504,708.83,2277.13,136.03,24
24,144024,65288,65288,1.5520381927490234,909.42,2665.74,140.08,24
24,144024,65286,65288,1.7482672929763794,548.8,2079.7,139.48,24
24,144360,65284,65286,4.424489974975586,97.87,948.42,82.03,24
24,144360,65282,65286,0.1348685324192047,89.38,727.55,80.45,24
24,144583,65284,65289,0.940185546875,151.0,808.12,80.03,24
24,144583,65281,65289,4.447556495666504,-155.6,904.82,42.88,24
24,144583,65280,65289,1.0135643482208252,391.88,643.54,86.85,24
24,144583,65282,65289,1.7984333038330078,717.19,689.99,104.43,24
24,144583,65283,65289,4.514750957489014,-109.04,906.46,58.41,24
24,146190,65281,65283,4.516477584838867,906.85,468.86,96.03,24
24,146190,65283,65283,0.9882507920265198,1149.02,480.7,110.19,24
24,146190,65287,65283,1.0369651317596436,1323.77,457.59,121.22,24
24,146656,65288,65280,0.9756457209587096,2116.55,424.02,160.03,24
4,19950,65287,65287,0.9710583090782166,1786.46,1293.36,160.64,25
4,19950,65284,65287,4.831148624420166,1540.0,1223.14,177.03,25
4,20160,65280,65288,0.9535024762153624,1764.71,31.61,128.7,25
4,20463,65287,65289,4.921968936920166,1403.16,1202.67,177.86,25
4,20463,65282,65289,3.8050246238708496,1476.46,121.22,132.03,25
4,20463,65289,65289,0.1523365080356598,1921.97,1056.59,164.13,25
4,20463,65281,65289,4.466335296630859,1297.29,528.64,120.03,25
6,32783,65281,65288,4.851196765899658,938.28,-632.5,96.87,25
7,41904,65287,65281,3.6285455226898193,2208.23,981.93,166.13,25
7,41904,65285,65281,4.260324954986572,2134.4,597.14,160.03,25
7,41904,65288,65281,0.5529102087020874,2137.42,296.27,160.03,25
8,47926,65282,65282,0.8151316046714783,1319.16,321.97,129.06,25
8,47926,65286,65282,4.999229431152344,1423.09,605.7,119.42,25
10,55700,65282,65288,0.4421087205410003,-396.75,-127.47,192.03,25
10,57211,65281,65286,0.549521803855896,350.11,1859.62,137.16,25
12,70192,65280,65286,0.7311738729476929,733.18,294.33,92.65,25
12,70192,65283,65286,3.11787748336792,744.49,391.36,94.86,25
15,91617,65289,65287,1.797629952430725,-1218.78,456.87,-63.97,25
15,91617,65288,65287,2.2745437622070312,-944.98,530.5,-39.55,25
16,99450,65287,65287,0.909972608089447,59.49,797.99,127.54,25
16,99450,65289,65287,0.7955119013786316,129.62,473.75,82.03,25
17,108563,65284,65288,4.243494033813477,1532.49,34.63,132.03,25
17,108563,65280,65288,4.194426536560059,1553.94,1213.94,177.12,25
17,108563,65288,65288,0.8661801815032959,819.72,330.88,93.87,25
17,109304,65287,65287,0.7871400713920593,1747.17,-322.69,256.03,25
17,109304,65289,65287,0.3238778412342071,1818.11,-70.48,142.03,25
19,119377,65287,65286,4.681131362915039,-414.36,871.03,-11.59,25
19,119377,65285,65286,4.892341136932373,-297.24,857.51,9.83,25
19,119377,65289,65286,0.9503342509269714,125.27,1090.98,87.55,25
19,119377,65286,65286,4.846915245056152,122.09,1028.19,84.38,25
19,119688,65286,65289,0.1145326793193817,102.1,944.46,82.03,25
19,119688,65281,65289,3.5609490871429443,457.27,1833.31,136.03,25
19,119791,65287,65286,5.197281837463379,-168.91,791.07,44.58,25
19,119791,65285,65286,3.659488201141357,-87.14,832.36,66.3,25
19,121256,65285,65287,3.4773943424224854,54.09,1441.99,180.03,25
19,121256,65280,65287,5.0766119956970215,813.89,2300.91,136.03,25
19,121256,65281,65287,4.752378940582275,748.03,1880.03,144.03,25
19,121272,65280,65288,4.82666015625,787.84,2321.61,136.03,25
19,121272,65283,65288,4.854015827178955,594.65,2473.54,279.03,25
19,121272,65281,65288,4.5023193359375,748.03,1880.03,144.03,25
19,121859,65287,65287,0.1593025177717209,152.62,849.5,80.49,25
19,121859,65284,65287,0.6594704389572144,1371.13,536.4,118.37,25
20,128640,65282,65287,0.7707163691520691,1396.63,-41.18,278.93,25
20,128640,65280,65287,4.474599838256836,1551.87,1222.32,177.03,25
20,128740,65287,65288,1.9810518026351929,1428.09,550.24,173.52,25
20,128740,65282,65288,3.800315141677856,1422.43,-89.97,291.02,25
20,128740,65280,65288,2.912109375,1610.48,1203.82,177.03,25
20,131347,65289,65289,1.0135867595672607,1843.3,192.03,220.03,25
20,131347,65280,65289,0.8120898008346558,1806.97,-23.9,132.03,25
20,131347,65281,65289,0.1585435420274734,1620.51,129.84,135.1,25
21,141488,65283,65289,0.7697747349739075,897.24,2647.64,140.08,25
21,141488,65281,65289,4.035118103027344,478.59,2915.36,161.53,25
21,141636,65288,65288,0.2772136628627777,773.08,517.55,96.03,25
21,141636,65282,65288,4.424790859222412,1365.09,-88.95,290.77,25
21,141636,65280,65288,0.6541138291358948,1534.82,1181.99,177.12,25
21,141804,65283,65286,2.9703869819641118,933.2,2751.34,133.7,25
21,141804,65281,65286,0.9930471181869508,429.9,2604.2,161.53,25
21,141852,65287,65281,4.7110137939453125,391.27,2052.06,241.54,25
21,141852,65289,65281,5.077775478363037,570.8,2107.87,140.14,25
21,141852,65286,65281,3.24800968170166,383.92,1917.25,136.03,25
21,142006,65283,65286,2.949164867401123,931.81,2753.77,133.74,25
21,142006,65281,65286,0.930435836315155,641.75,2678.21,149.1,25
21,144204,65287,65284,4.470061779022217,1195.27,3223.34,128.03,25
22,149163,65289,65286,4.418598175048828,284.48,1593.16,124.24,25
22,149163,65286,65286,4.747919082641602,351.96,1777.82,128.78,25
23,157107,65282,65287,1.5961705446243286,1366.21,-86.74,290.23,25
23,157107,65280,65287,4.239569187164307,1569.92,1224.61,177.03,25
23,157642,65285,65285,0.8609318733215332,743.97,2176.89,136.03,25
23,157642,65283,65285,4.622236251831055,340.97,2529.39,166.03,25
2,3333,65280,65280,0.8024320602416992,2251.97,-87.01,110.89,26
3,5969,65280,65282,3.7669527530670166,2201.55,17.75,120.64,26
3,6264,65283,65280,4.395573616027832,1208.72,568.12,123.09,26
3,8584,65280,65282,2.0998435020446777,1801.7,-336.43,261.03,26
4,10016,65281,65281,0.5949029922485352,2254.29,612.23,146.82,26
4,10154,65282,65281,0.4730900228023529,1171.25,469.17,111.97,26
4,10154,65283,65281,2.875547409057617,1247.64,447.03,118.08,26
4,10211,65280,65282,2.0953760147094727,1699.7,45.24,130.07,26
4,11594,65281,65282,3.5713162422180176,1486.1,1223.83,175.88,26
5,15026,65282,65282,0.2869619727134704,1191.46,488.89,113.59,26
6,17326,65282,65280,0.7540020942687988,1253.53,503.95,118.55,26
6,17326,65280,65280,0.6175951957702637,2275.79,-199.68,100.68,26
6,17326,65283,65280,0.7266569137573242,1201.13,587.97,122.5,26
6,17471,65283,65280,4.5122504234313965,1194.44,582.34,121.99,26
6,17606,65280,65283,1.9529922008514404,1984.83,-31.4,222.75,26
7,20156,65280,65282,0.8657856583595276,2242.64,172.99,135.0,26
7,22925,65281,65282,3.9694011211395264,2034.25,721.63,220.03,26
8,24561,65280,65282,4.241518974304199,2276.81,180.47,124.72,26
8,25234,65282,65280,1.7399096488952637,1373.08,199.51,130.64,26
8,26475,65281,65281,1.0389987230300903,2210.7,1061.75,164.89,26
8,26638,65282,65282,0.8292868733406067,1570.66,131.96,132.03,26
10,30339,65282,65280,1.797174096107483,2218.97,211.11,143.67,26
10,30444,65282,65280,1.745229959487915,2201.6,298.29,154.33,26
11,33089,65281,65282,0.8144192099571228,1366.47,276.29,128.03,26
11,33089,65280,65282,1.7113614082336426,1366.67,392.26,129.03,26
11,33092,65282,65280,4.318010330200195,2262.15,797.09,153.02,26
11,33092,65283,65280,1.740761160850525,2282.9,12.6,116.27,26
11,33213,65281,65280,0.8083309531211853,1622.55,-32.12,132.03,26
11,33213,65283,65280,1.1304727792739868,2226.42,19.25,119.2,26
12,35792,65282,65281,1.6616615056991575,2219.12,160.85,143.84,26
12,35792,65283,65281,1.5997437238693235,2295.33,910.54,202.29,26
12,35793,65281,65280,0.9085869193077089,1422.05,240.0,128.03,26
12,35793,65280,65280,4.695642948150635,1361.16,698.49,134.87,26
12,35910,65282,65280,0.8139714598655701,2222.39,244.6,139.96,26
3,13596,65283,65280,0.6225892305374146,911.06,2694.43,134.88,27
4,21052,65287,65286,0.7556154131889343,874.6,435.24,96.03,27
4,21052,65288,65286,0.3150869607925415,-528.79,910.16,26.03,27
5,27240,65283,65287,4.4034528732299805,849.43,2453.24,140.08,27
5,27240,65281,65287,0.6913645267486572,662.26,2621.67,145.97,27
5,27708,65283,65281,4.663326263427734,917.18,2722.16,134.32,27
5,27708,65285,65281,0.763529360294342,558.07,1984.73,136.03,27
5,27708,65289,65281,0.7310577630996704,496.74,1893.49,136.03,27
5,27773,65283,65285,3.647705078125,1098.27,2660.53,132.5,27
5,27773,65289,65285,0.6683033108711243,578.66,1880.03,136.03,27
5,27805,65285,65283,1.0269898176193235,693.62,2103.41,136.03,27
5,27805,65287,65283,4.775396347045898,448.23,1890.56,136.03,27
5,27805,65289,65283,4.969788074493408,578.66,1880.03,136.03,27
5,27884,65283,65286,1.913330078125,1343.96,2772.36,124.03,27
5,27884,65281,65286,0.7263337969779968,413.03,3340.68,168.46,27
5,27884,65285,65286,0.631969690322876,850.56,2188.89,136.13,27
5,28192,65286,65283,5.036436080932617,863.97,2364.97,140.08,27
5,28192,65287,65283,0.7270069718360901,613.12,1949.85,136.03,27
5,28192,65289,65283,4.492116451263428,915.21,2040.33,136.37,27
6,34127,65280,65280,0.1541585773229599,1397.2,810.21,139.93,27
6,34127,65285,65280,3.5354042053222656,150.47,568.59,87.67,27
6,34127,65286,65280,3.464386224746704,135.49,723.6,83.03,27
6,34127,65288,65280,2.173126220703125,-563.69,910.01,26.03,27
6,34185,65286,65281,2.55816650390625,137.46,731.88,83.03,27
6,34185,65287,65281,0.7951187491416931,157.97,1158.36,92.84,27
6,34495,65281,65287,4.670299053192139,820.71,2120.08,136.03,27
6,34495,65286,65287,0.685550332069397,78.05,1361.62,101.24,27
6,34788,65283,65286,4.531166076660156,865.43,2779.97,135.08,27
6,34788,65284,65286,4.5498456954956055,748.05,1885.13,144.03,27
7,41266,65287,65283,0.595784068107605,275.97,1358.06,111.71,27
7,41320,65283,65287,0.6677835583686829,570.8,2022.56,136.03,27
7,41399,65281,65281,4.88245964050293,1387.33,418.34,129.03,27
7,41399,65288,65281,2.3657102584838867,-478.66,901.07,26.03,27
7,42100,65282,65286,3.0665414333343506,915.23,2729.65,134.23,27
8,46765,65281,65281,0.8060438632965088,1419.49,687.75,127.73,27
8,46765,65288,65281,0.4803785681724548,-220.31,815.47,32.65,27
8,46948,65283,65287,0.9854491353034972,864.58,2109.85,136.37,27
8,46948,65282,65287,0.3338191509246826,525.67,1902.61,136.03,27
8,47149,65283,65283,4.33690071105957,757.27,2009.13,136.03,27
8,47149,65285,65283,4.065481185913086,115.24,1081.61,86.65,27
8,47149,65286,65283,3.982607126235962,95.53,1037.84,86.4,27
8,47149,65287,65283,2.1090941429138184,237.08,1797.83,125.44,27
8,47149,65288,65283,1.4084346294403076,44.87,784.29,80.03,27
8,47393,65285,65282,0.7106603980064392,188.28,1289.14,100.1,27
8,47393,65286,65282,0.6978664994239807,139.07,1265.56,94.67,27
8,47393,65287,65282,0.8535158038139343,341.58,1777.27,127.35,27
8,47393,65289,65282,5.045700073242188,295.43,1905.42,137.16,27
8,50781,65287,65281,0.8131614327430725,198.85,2842.46,164.03,27
8,50781,65289,65281,0.7510626316070557,5.69,2711.3,161.03,27
9,52920,65287,65280,0.4626950323581695,-249.75,854.12,20.1,27
9,52920,65288,65280,0.3672402799129486,-566.25,909.99,26.03,27
9,52965,65280,65281,0.7872815728187561,1423.26,636.4,122.82,27
9,52965,65289,65281,0.5191614627838135,-164.74,811.0,43.43,27
9,52965,65288,65281,0.3959768116474151,-566.25,909.99,26.03,27
10,56157,65289,65286,3.1392853260040283,-69.45,863.9,102.45,27
10,57130,65284,65285,0.7918001413345337,545.41,2439.03,279.03,27
10,57130,65282,65285,3.885930061340332,264.67,2969.55,161.53,27
11,61797,65285,65280,1.1158959865570068,-809.72,559.7,-31.45,27
11,61797,65286,65280,0.9851528406143188,-890.89,547.46,-32.04,27
11,61797,65289,65280,0.8542869687080383,-971.76,546.17,-42.38,27
11,62215,65285,65281,5.0974626541137695,165.99,1365.69,100.63,27
11,62841,65281,65285,4.828458786010742,679.15,1971.6,136.03,27
11,62841,65285,65285,3.5606889724731445,100.84,1024.39,85.27,27
11,62841,65286,65285,3.5107080936431885,111.16,992.3,82.59,27
11,63305,65282,65288,4.261781692504883,1431.34,-19.35,132.03,27
11,63305,65280,65288,4.529049873352051,1505.92,1045.65,157.09,27
11,63305,65288,65288,3.214479923248291,262.26,455.75,92.03,27
11,63616,65284,65286,1.7950555086135864,361.15,2443.15,281.03,27
11,63616,65281,65286,4.66915225982666,443.47,3220.0,160.81,27
12,68421,65280,65286,4.799886703491211,1251.3,492.37,118.38,27
12,68421,65289,65286,0.5318071842193604,-197.09,902.59,32.11,27
12,68564,65286,65281,0.2422822415828704,133.64,562.25,81.76,27
12,68564,65289,65281,1.5719209909439087,99.18,737.03,81.0,27
13,75502,65286,65283,1.021074295043945,438.0,1854.42,136.03,27
13,75502,65289,65283,4.846600532531738,717.23,2167.91,136.03,27
13,75502,65288,65283,1.0504595041275024,510.79,1896.08,136.03,27
13,75507,65283,65286,0.1480364054441452,246.38,1539.88,114.92,27
13,75507,65284,65286,0.663600504398346,-534.03,702.05,-33.21,27
13,75507,65282,65286,4.913850784301758,4.63,837.3,80.03,27
13,75507,65280,65286,0.994019329547882,36.66,852.75,80.03,27
14,84386,65283,65283,0.9256475567817688,1749.03,131.97,135.96,27
14,84386,65284,65283,3.987976312637329,2104.45,42.72,126.53,27
15,91863,65282,65283,4.402187824249268,2487.87,388.03,216.03,27
16,94512,65283,65280,0.6904899477958679,197.32,1422.5,105.78,27
16,94512,65286,65280,4.621198654174805,803.11,1939.03,152.76,27
16,94775,65286,65283,5.093461990356445,869.24,1880.03,144.85,27
16,95576,65283,65281,3.146360397338867,673.5,1881.23,214.05,27
16,95576,65282,65281,0.5136480331420898,608.24,1882.75,136.03,27
17,99108,65282,65281,1.524930715560913,-1018.68,518.8,-51.09,27
17,99458,65280,65286,5.08771562576294,88.38,928.34,82.03,27
17,99545,65286,65280,1.001183271408081,259.84,1872.01,131.74,27
17,99545,65289,65280,0.8404927849769592,432.53,2107.28,140.14,27
17,100887,65287,65283,2.0766844749450684,-179.71,858.1,37.99,27
17,100887,65288,65283,5.150001525878906,-307.44,891.8,8.57,27
18,105144,65288,65283,1.023522138595581,-88.22,-476.24,192.03,27
20,116880,65283,65286,4.371029376983643,56.18,772.02,80.03,27
20,116880,65285,65286,3.810890913009644,418.99,2119.15,140.14,27
21,122307,65283,65286,4.670783996582031,13.42,832.21,80.03,27
22,130918,65288,65281,2.1042795181274414,1859.12,432.22,159.89,27
23,134841,65289,65281,3.3273487091064453,409.3,2105.48,140.03,27
24,143925,65281,65281,0.1375949084758758,-503.45,707.64,-32.73,27
24,143925,65287,65281,3.8602454662323,294.88,1844.64,129.06,27
3,12398,65289,65280,3.2891552448272705,1448.61,698.93,127.34,28
3,12717,65285,65281,0.7097225785255432,947.16,2768.01,133.28,28
3,12717,65284,65281,3.954290151596069,268.54,1592.18,120.26,28
3,12717,65282,65281,4.472759246826172,302.91,1948.64,140.53,28
3,12717,65281,65281,0.715367317199707,375.87,1746.33,134.03,28
3,12717,65283,65281,1.5145093202590942,335.51,1967.61,137.04,28
3,12717,65280,65281,3.2341725826263428,106.15,1216.79,92.45,28
3,13349,65285,65282,1.925427317619324,1248.38,2850.1,128.7,28
3,13349,65288,65282,4.627099990844727,1382.62,2815.32,124.03,28
3,13349,65284,65282,4.753129005432129,663.26,2642.87,145.49,28
3,13349,65281,65282,0.1518015265464782,627.75,2928.57,201.03,28
3,13349,65283,65282,0.8089075684547424,796.05,2475.14,136.03,28
3,13745,65281,65283,0.1447672694921493,518.15,2936.79,161.53,28
3,13745,65283,65283,0.9878575205802916,863.51,2615.84,140.08,28
4,17230,65280,65282,0.6553558111190796,-360.7,879.64,-1.56,28
4,20259,65284,65286,3.912017822265625,2185.34,329.79,160.03,28
5,23526,65282,65286,4.238125324249268,289.89,1644.87,123.04,28
5,23526,65281,65286,4.304551601409912,345.72,1678.22,134.03,28
5,23693,65285,65286,4.269893646240234,754.3,1939.06,136.69,28
5,25136,65284,65283,0.9069588780403136,1034.88,488.63,101.35,28
5,25136,65282,65283,0.2808261513710022,-123.72,780.82,57.57,28
5,25136,65281,65283,0.278576523065567,822.71,441.13,96.03,28
5,25136,65283,65283,0.9465723633766174,1194.16,585.31,121.97,28
5,25136,65280,65283,1.1525224447250366,131.45,694.33,81.94,28
5,28233,65280,65280,2.847405433654785,2247.51,665.52,149.0,28
6,30830,65286,65281,0.5244460701942444,1508.67,82.91,132.03,28
6,30830,65289,65281,2.053299903869629,1484.82,581.39,118.54,28
6,30937,65286,65286,0.7987762689590454,1652.08,76.36,130.65,28
6,30937,65283,65286,0.491663783788681,290.36,650.45,17.18,28
6,30937,65280,65286,2.769625425338745,146.94,722.18,83.03,28
6,30937,65289,65286,1.5874159336090088,1484.97,579.5,118.65,28
6,31155,65283,65286,3.929964303970337,297.58,681.64,27.76,28
6,31155,65280,65286,3.82810115814209,199.25,496.77,84.92,28
6,31155,65289,65286,3.1840896606445312,1484.97,579.5,118.65,28
6,31475,65280,65287,0.4410415887832641,97.38,809.4,80.03,28
6,32835,65284,65283,0.7263892889022827,958.91,574.56,105.03,28
6,32835,65281,65283,4.241759300231934,945.97,417.82,96.03,28
6,32835,65283,65283,0.5402268767356873,1113.02,587.74,115.73,28
7,38422,65282,65286,1.4130475521087646,877.1,465.69,96.03,28
7,38422,65286,65286,1.1361136436462402,2142.51,-12.16,122.75,28
7,38612,65282,65286,0.1221687719225883,1007.09,447.03,99.0,28
7,38612,65286,65286,2.9089913368225098,1870.39,124.49,134.05,28
7,38612,65281,65286,3.2944064140319824,196.82,626.23,81.6,28
7,38612,65280,65286,1.1719317436218262,4.86,860.95,80.03,28
7,39175,65282,65282,0.8926957249641418,1031.93,447.03,101.1,28
7,39175,65283,65282,2.291025400161743,365.07,554.48,86.39,28
7,39175,65289,65282,1.0397790670394895,1512.97,519.52,120.03,28
7,39998,65281,65280,1.0027282238006592,480.15,2017.97,136.03,28
7,39998,65280,65280,4.788211822509766,362.67,1865.36,137.16,28
8,43148,65283,65280,4.341892719268799,291.32,648.03,16.45,28
8,43148,65280,65280,0.8130258321762085,115.19,763.54,80.03,28
8,43546,65285,65287,3.093050718307495,686.54,1955.03,136.03,28
8,43546,65282,65287,1.1792771816253662,92.77,1316.21,97.84,28
8,44508,65282,65283,3.49580192565918,376.79,478.2,93.92,28
8,44508,65283,65283,0.9665424823760986,1148.17,486.51,110.13,28
