round,tick,player_id,attacker_id,blind_duration,player_x_pos,player_y_pos,player_z_pos,match_number
10,61894,65285,65280,1.6704338788986206,-43.45,-1475.53,-118.66,32
11,66088,65288,65280,3.750214576721192,-1104.34,-641.25,-109.58,32
11,66118,65289,65281,2.733005285263061,-220.86,-2157.19,-171.03,32
11,66118,65280,65281,0.3193477690219879,235.28,-258.71,-167.47,32
11,66118,65286,65281,3.8985633850097656,-393.39,-2025.62,-179.97,32
11,66118,65282,65281,3.5529959201812744,849.01,-1227.63,-108.97,32
11,67853,65281,65282,0.8726514577865601,-408.04,-1685.8,-167.97,32
11,67853,65282,65282,0.9213374257087708,16.03,-2355.48,-39.97,32
11,67853,65285,65282,3.1301205158233643,-1001.45,-2560.16,-167.97,32
11,67873,65285,65281,5.1066083908081055,-1001.45,-2560.16,-167.97,32
12,71319,65281,65283,2.8169124126434326,732.44,-1450.31,-263.68,32
12,71319,65285,65283,2.808979749679565,-707.94,-1897.84,-179.97,32
12,71543,65287,65282,0.7554813027381897,-2334.57,563.47,-119.09,32
14,82219,65284,65283,1.4401623010635376,-772.54,-2382.15,-175.38,32
14,82219,65286,65283,1.448091745376587,732.75,621.92,-136.47,32
14,82219,65281,65283,1.8799502849578855,-755.89,-2119.37,-179.97,32
15,91353,65284,65289,3.66607403755188,-643.45,-2408.01,-167.97,32
15,91353,65281,65289,2.8762338161468506,-741.05,-1796.71,-179.97,32
15,94181,65287,65284,5.160144329071045,570.92,-1477.74,-257.53,32
5,32500,65280,65282,4.504457950592041,301.43,-1511.97,-175.97,33
5,33265,65288,65280,0.987442672252655,-884.58,-1377.82,-167.97,33
5,33265,65285,65280,4.534010410308838,-496.03,-1309.03,-159.97,33
7,47573,65282,65289,5.058927059173584,82.85,-2347.78,-39.97,33
7,52495,65288,65288,0.8162329196929932,119.7,-1646.98,-167.97,33
7,52495,65287,65288,4.297710418701172,-228.37,-1605.91,-167.97,33
8,55693,65283,65287,1.003142237663269,30.13,-2320.4,-39.97,33
8,56322,65286,65286,0.9287859797477722,-1146.67,-953.41,-167.97,33
10,70837,65286,65280,1.0116883516311646,-771.04,-1538.29,-167.97,33
10,70837,65287,65280,1.829237461090088,-431.48,-1542.33,-39.97,33
11,76672,65281,65289,4.650242328643799,1331.78,-1236.54,-167.97,33
11,76672,65287,65289,4.479334831237793,605.98,-1258.64,-251.49,33
12,82501,65281,65280,3.346308946609497,-675.25,-1301.97,-167.97,33
15,97625,65282,65280,0.9584693312644958,-496.03,-1401.3,-107.72,33
15,97625,65288,65280,3.2453200817108154,432.74,-1580.39,-228.33,33
15,97625,65280,65280,0.9694029092788696,-570.62,-1532.61,-167.97,33
16,104030,65283,65289,3.3368635177612305,-2310.11,688.41,-39.97,33
16,104030,65289,65289,3.7594618797302246,-571.9,548.18,-81.54,33
16,104311,65283,65289,0.8422749638557434,-2030.01,431.63,-159.97,33
16,104311,65289,65289,3.048210620880127,-493.95,591.1,-80.53,33
18,112525,65286,65287,0.2954521179199219,1219.97,-1099.95,-226.31,33
18,112525,65283,65287,2.635360717773437,-420.02,-2056.92,-179.97,33
18,112525,65288,65287,2.098717451095581,809.67,-1254.89,-108.97,33
18,113148,65289,65289,0.6617390513420105,-342.62,444.09,-79.97,33
18,114327,65286,65285,0.9051228761672974,254.05,-1437.2,-175.97,33
18,114327,65285,65285,0.971436083316803,358.43,-1657.39,-191.18,33
19,118158,65281,65289,0.8090696930885315,-1082.72,211.38,-172.62,33
20,122202,65281,65285,0.187581181526184,-1793.71,460.04,-165.72,33
20,122202,65287,65285,2.395904541015625,-160.03,887.97,-135.33,33
20,122231,65280,65280,4.337147235870361,109.3,-1605.44,-170.62,33
20,122359,65280,65280,4.589840888977051,227.23,-1582.19,-175.97,33
20,122379,65283,65285,2.5302767753601074,-1830.97,490.29,-167.97,33
20,122379,65286,65285,2.078933000564575,-161.12,530.13,-69.09,33
20,122379,65281,65285,2.527625322341919,-1872.68,522.32,-165.72,33
20,122379,65287,65285,2.603954553604126,-513.3,583.27,-80.59,33
20,122557,65283,65286,2.7542741298675537,-1830.97,446.92,-167.97,33
20,122557,65286,65286,2.352160692214966,-180.11,517.98,-71.81,33
20,122557,65281,65286,2.741023063659668,-1922.91,519.31,-166.23,33
20,122777,65283,65286,2.800813674926758,-1821.77,303.42,-166.52,33
20,122777,65281,65286,2.8136627674102783,-1580.93,476.12,-168.64,33
2,8032,65284,65289,2.838351011276245,-651.83,-1984.57,-179.97,34
2,8032,65282,65289,3.3040809631347656,-962.77,-2495.13,-107.7,34
3,11600,65285,65285,2.989886522293091,391.59,124.71,-234.54,34
3,11600,65280,65285,2.826244592666626,-763.72,-1522.55,-167.97,34
3,11600,65288,65285,0.3820105493068695,1148.71,-1183.97,-205.57,34
3,12143,65287,65282,1.4590243101119995,607.56,-1689.01,-261.69,34
3,12200,65285,65284,3.310472011566162,359.03,-496.96,-163.32,34
3,13449,65287,65284,4.387312889099121,-17.3,-1691.33,-167.97,34
3,13449,65280,65284,3.585085153579712,-729.02,-1443.09,-167.97,34
3,13449,65288,65284,4.117671966552734,-198.38,-1528.03,-53.97,34
4,16247,65285,65285,0.5035614371299744,327.51,66.48,-219.18,34
4,16247,65281,65285,1.9750806093215945,-732.45,-2144.92,-179.97,34
4,16247,65282,65285,1.6763105392456057,-811.81,-2321.29,-174.6,34
4,18172,65288,65284,1.6103140115737915,-650.4,-1897.17,-179.97,34
5,21728,65283,65285,0.6068515777587891,-417.35,-2356.16,-167.97,34
5,21838,65285,65286,2.6973085403442383,401.23,-87.78,-162.97,34
5,21838,65286,65286,1.545572280883789,271.09,-123.02,-165.47,34
5,21838,65283,65286,1.884152054786682,-381.83,-2394.66,-163.97,34
5,22556,65282,65288,3.090430498123169,-916.96,-2514.04,-35.73,34
5,22556,65283,65288,3.95662784576416,-260.48,-2387.01,-164.57,34
5,23770,65282,65283,3.968813896179199,-891.46,-2523.18,-35.97,34
6,26871,65285,65285,0.4931527972221374,399.97,51.69,-214.1,34
6,26871,65286,65285,3.195624351501465,441.36,-212.42,-159.97,34
6,26871,65283,65285,2.154851198196411,-476.84,-2241.66,-175.06,34
6,27162,65284,65284,0.8636876940727234,-1863.82,-148.74,-169.67,34
6,27332,65287,65283,2.020653009414673,266.25,-1526.16,-175.97,34
7,30954,65282,65285,1.8671153783798216,-842.5,-2333.3,-171.33,34
7,30954,65288,65285,0.1818155199289322,808.67,-1386.67,-108.97,34
7,30954,65283,65285,0.573253333568573,-274.01,-2114.03,-79.48,34
7,31204,65285,65289,0.924347162246704,371.14,-82.4,-178.37,34
7,31204,65289,65289,0.8910520672798157,287.08,42.85,-212.24,34
7,32408,65288,65283,1.000859260559082,449.64,-1703.48,-236.79,34
8,37400,65282,65285,2.023592710494995,-1012.21,-2534.39,-167.97,34
8,37400,65283,65285,2.609825611114502,-380.31,-2172.87,-176.88,34
8,37588,65283,65289,1.5051753520965576,-361.59,-2239.15,-170.16,34
9,40912,65284,65284,4.715988159179688,-1142.29,-716.37,-167.97,34
9,41304,65283,65284,0.8845164179801941,-371.63,-552.24,-273.97,34
10,45631,65281,65286,2.518938541412353,-2600.88,535.08,-159.97,34
10,45631,65283,65286,1.2792704105377195,-1358.2,330.71,-167.97,34
10,45731,65281,65285,2.4548726081848145,-2600.54,535.42,-159.97,34
10,45731,65283,65285,0.6283304691314697,-1301.61,316.32,-167.97,34
10,46648,65281,65289,3.5208539962768555,-2599.53,535.97,-159.97,34
10,46648,65282,65289,3.5997514724731445,-1932.82,-342.86,-118.1,34
10,46648,65283,65289,0.5562289953231812,-1248.04,492.65,-163.34,34
10,47289,65286,65283,5.013243198394775,-1496.81,741.77,-47.97,34
10,47289,65289,65283,4.913098335266113,-1442.78,774.16,-47.97,34
10,48781,65280,65284,0.584606409072876,-367.55,-2210.08,-173.01,34
11,51185,65285,65285,0.5183084607124329,367.06,92.21,-225.43,34
11,51185,65283,65285,0.6697368025779724,-361.07,-2221.77,-134.06,34
11,51800,65284,65289,3.3631067276000977,-912.8,-1486.38,-167.97,34
11,52192,65282,65284,3.4724152088165283,-937.67,-2512.45,-104.97,34
11,53513,65289,65284,5.11342191696167,16.03,-2359.47,-39.97,34
12,56867,65288,65283,4.139214515686035,-215.31,-344.03,-163.97,34
12,57038,65288,65286,1.46734619140625,-449.49,-355.63,-165.56,34
12,57038,65286,65286,4.681845664978027,-520.04,-1084.22,-167.97,34
12,57786,65285,65285,0.3309018313884735,-617.21,-1219.57,-167.97,34
12,57786,65286,65285,0.1622319668531417,-479.15,-1634.36,-39.97,34
14,64701,65285,65288,0.5711817145347595,-707.21,-1683.28,-173.9,34
14,64701,65289,65288,2.3971848487854004,-915.47,-2524.7,-48.79,34
14,64812,65283,65283,0.15617036819458,-1271.34,689.69,-79.97,34
14,65775,65289,65289,3.32348895072937,-612.89,-864.46,-251.73,34
15,70055,65287,65284,0.7730994820594788,-660.76,-2319.69,-176.3,34
15,70055,65283,65284,0.3840052783489227,1081.91,-1029.93,-259.76,34
15,70719,65289,65284,0.2947600781917572,-1228.01,-1215.57,-167.97,34
15,70719,65283,65284,0.2294457703828811,179.97,-1588.73,-172.3,34
15,71309,65280,65289,4.404056549072266,-496.03,-1309.03,-159.97,34
15,71309,65289,65289,0.7954210042953491,-1156.73,-1243.99,-167.97,34
16,73834,65285,65284,3.719482898712158,-777.11,-2252.57,-179.97,34
16,73834,65287,65284,1.5742360353469849,-457.78,-2231.45,-175.12,34
16,73834,65281,65284,1.4855257272720337,359.12,188.04,-256.82,34
16,73834,65283,65284,2.240841865539551,1090.72,-1014.41,-257.73,34
16,74081,65287,65283,4.234309196472168,-262.32,-2172.47,-171.67,34
16,74081,65280,65283,4.160128116607666,251.76,-1491.55,-175.97,34
16,74502,65287,65284,0.26812744140625,-260.3,-2172.9,-171.55,34
16,74502,65286,65284,4.315272331237793,-626.58,-1080.19,-191.87,34
16,74502,65289,65284,0.1615447103977203,-899.38,-1369.87,-112.57,34
17,78770,65285,65284,3.917760848999024,-547.18,-2185.93,-179.97,34
17,78770,65287,65284,2.7702629566192627,-735.83,-1879.09,-179.97,34
17,78770,65282,65284,0.6835853457450867,1258.71,-871.97,-100.91,34
17,79001,65287,65282,1.3476877212524414,-686.55,-1642.59,-169.83,34
17,79877,65280,65284,3.6487631797790527,-119.1,-1528.48,-53.97,34
17,79877,65286,65284,4.711047649383545,-1243.18,-1191.76,-167.97,34
17,79877,65289,65284,0.9352694153785706,-716.69,-1373.09,-167.97,34
18,83006,65285,65284,3.952488899230957,-592.09,-2244.33,-179.94,34
18,83006,65287,65284,0.801927387714386,-440.11,-2272.12,-170.72,34
18,83006,65283,65284,0.406923770904541,1084.03,-1020.02,-258.44,34
18,83316,65289,65289,0.8129664063453674,-1160.94,-834.27,-167.97,34
18,83462,65285,65283,3.7623815536499023,-498.67,-2191.06,-179.97,34
18,83462,65286,65283,0.5997000336647034,-732.52,-1418.89,-167.97,34
19,87940,65286,65286,1.7401543855667114,-686.91,-562.74,-269.74,34
19,89092,65286,65284,0.5434311032295227,-875.24,183.57,-173.05,34
20,94776,65284,65284,0.8950705528259277,594.59,-1333.5,-254.55,34
20,94776,65283,65284,0.6184648871421814,741.49,-1526.42,-263.95,34
20,94808,65288,65282,0.932054042816162,142.32,-1574.25,-173.74,34
20,94808,65285,65282,4.278704643249512,-579.84,-1676.39,-173.21,34
20,94808,65287,65282,4.674361228942871,-110.97,-1930.04,-135.35,34
20,94808,65286,65282,4.108547687530518,-458.94,-2150.24,-179.97,34
20,95650,65281,65283,0.6864324808120728,173.26,-2375.97,-39.97,34
20,95650,65286,65283,1.9997341632843015,-41.56,-1802.46,-111.09,34
20,95766,65281,65283,4.180165767669678,72.55,-2371.19,-39.97,34
20,95766,65284,65283,4.400913715362549,212.78,-1443.65,-175.97,34
20,95766,65282,65283,0.7169398069381714,36.06,-2311.34,-39.97,34
20,95766,65286,65283,1.9811855554580688,-25.28,-1800.22,-111.09,34
3,14004,65280,65285,0.5557819604873657,-1072.32,-2391.79,-167.97,35
4,18512,65283,65288,3.9682464599609375,-517.04,-1557.59,-39.97,35
6,29136,65289,65289,0.875095546245575,213.5,1.51,-196.49,35
6,29136,65288,65289,0.1332987248897552,309.6,208.82,-258.06,35
6,30779,65287,65285,0.5102590918540955,-244.31,-2165.27,-171.51,35
6,30779,65284,65285,0.1864456683397293,-1488.03,-975.84,-199.06,35
6,31273,65284,65286,1.0159029960632324,-1507.59,-1060.11,-220.5,35
6,31400,65284,65286,0.3446622788906097,-1503.37,-1122.59,-235.9,35
6,31473,65286,65289,5.156352996826172,-1243.63,-967.67,-167.97,35
6,31473,65289,65289,0.7718139290809631,-1238.59,-1433.84,-159.62,35
7,34291,65289,65289,0.8937746286392212,223.6,-98.39,-170.73,35
7,34834,65281,65288,3.655937910079956,-2062.77,602.22,-167.93,35
7,34834,65280,65288,2.9392218589782715,-1181.94,260.34,-167.62,35
7,36513,65289,65285,0.2918830215930938,-605.37,-756.47,-261.97,35
7,36513,65285,65285,0.2730766832828522,-524.97,-419.58,-167.74,35
8,39243,65289,65289,0.9258458018302916,238.81,-171.48,-167.56,35
8,39386,65283,65284,2.801619529724121,-625.89,-1412.42,-167.97,35
8,39386,65284,65284,2.8901050090789795,-728.92,-1331.67,-167.97,35
8,39386,65289,65284,1.1907353401184082,333.7,-407.33,-165.16,35
8,40247,65281,65285,0.8387847542762756,-1282.0,-1087.54,-167.97,35
8,40889,65285,65285,0.8429353833198547,-686.05,-2230.78,-179.97,35
8,40889,65280,65285,1.9422836303710935,-1505.72,-2323.53,-244.3,35
8,41472,65287,65287,1.6617918014526367,-170.06,-2096.32,-167.97,35
8,41472,65286,65287,3.861548185348511,-645.02,-1496.4,-167.97,35
8,41472,65280,65287,1.580268383026123,-1060.48,-2549.59,-167.97,35
8,41994,65286,65289,5.241250514984131,-757.16,-2516.53,-167.97,35
8,41994,65289,65289,0.5808995366096497,-496.03,-1478.66,-45.83,35
8,41994,65288,65289,0.5733930468559265,-541.54,-1436.13,-79.86,35
8,41994,65280,65289,0.6997798085212708,-1415.48,-2328.07,-228.39,35
8,42620,65286,65288,0.9730021357536316,-1503.86,-2035.46,-241.74,35
9,44524,65287,65289,0.1328472346067428,299.65,191.99,-257.28,35
9,44524,65286,65289,0.8639855980873108,365.18,-10.78,-201.24,35
9,44524,65289,65289,0.8886556029319763,227.73,-67.39,-179.12,35
9,44635,65288,65285,2.005602598190308,737.83,-1486.01,-263.93,35
9,46912,65287,65280,0.8150577545166016,-352.17,-585.83,-271.13,35
10,51906,65289,65289,0.9117940068244934,232.11,-158.71,-166.15,35
10,52260,65283,65288,0.475531131029129,-795.53,-901.81,-167.97,35
10,52260,65289,65288,0.9485401511192322,360.7,-622.1,-155.82,35
10,52260,65288,65288,0.982108235359192,232.9,-335.87,-166.97,35
10,55675,65284,65288,5.130434513092041,-973.27,-2551.69,-167.97,35
10,56437,65287,65288,0.770500898361206,21.59,-1982.75,-167.97,35
10,56437,65284,65288,4.086285591125488,-966.23,-2494.8,-105.64,35
10,56437,65288,65288,0.8551022410392761,-803.33,-2547.1,-167.97,35
11,59871,65287,65287,0.9856578707695008,716.89,-1185.1,-257.87,35
11,59871,65286,65287,3.38407826423645,742.04,-1535.72,-262.88,35
11,60945,65281,65285,1.04295015335083,-1178.34,-679.03,-167.97,35
11,60945,65285,65285,0.5573339462280273,-97.23,-655.32,-217.7,35
12,68476,65287,65288,0.8579114675521851,92.68,-551.16,-112.61,35
12,68476,65286,65288,0.595039963722229,-626.88,-816.92,-263.97,35
12,68476,65288,65288,1.9461151361465452,274.45,-16.17,-196.97,35
16,91056,65285,65281,0.7118065357208252,-1813.96,6.5,-167.97,35
18,102311,65284,65285,1.7869499921798706,478.84,-480.19,-160.78,35
18,102311,65285,65285,1.99908459186554,-1129.24,-779.11,-167.97,35
21,122954,65281,65280,4.550582408905029,-766.85,-1920.51,-179.97,35
21,122954,65285,65280,4.793459892272949,-835.55,-1405.94,-167.97,35
21,122954,65280,65280,1.3193163871765137,-206.85,-2233.8,-167.97,35
22,127493,65289,65289,0.5896745324134827,72.61,-2171.88,-39.97,35
23,131822,65283,65288,4.70098352432251,815.97,-1415.54,-108.97,35
23,131822,65282,65288,4.568940162658691,780.38,-1179.98,-258.91,35
23,131822,65280,65288,4.266182899475098,871.84,-1036.03,-251.97,35
23,132376,65287,65287,1.8489924669265747,-1878.67,281.62,-159.97,35
23,132376,65286,65287,3.139857053756714,-2048.82,-587.91,-167.97,35
23,132580,65286,65287,0.4618988335132599,-2048.82,-587.91,-167.97,35
23,132864,65281,65284,3.092571973800659,908.78,-1036.03,-251.97,35
23,132864,65280,65284,0.6024225354194641,1015.71,-1120.08,-263.33,35
25,146640,65286,65280,1.703331470489502,-49.25,-536.06,-202.63,35
25,146640,65280,65280,1.634826898574829,-962.33,-575.83,-274.53,35
26,149913,65285,65285,0.619161069393158,-861.75,120.19,-171.37,35
26,149913,65288,65285,1.693360686302185,-995.6,-593.13,-275.21,35
27,155885,65284,65285,3.569580554962158,372.09,-86.82,-177.01,35
27,158382,65286,65288,3.633786916732788,-909.19,-2472.5,-97.97,35
27,158382,65289,65288,0.9226415157318116,-535.22,-1309.04,-159.97,35
27,158382,65288,65288,4.809818267822266,-604.74,-1536.35,-167.97,35
27,162442,65286,65287,3.631939888000488,-514.87,-1456.81,-63.31,35
28,167771,65282,65285,2.8115620613098145,-1049.17,-1341.08,-165.3,35
28,167771,65284,65285,0.5428613424301147,-1039.02,-2493.82,-167.97,35
28,167771,65289,65285,0.828529953956604,265.44,-2321.97,-39.97,35
28,167771,65285,65285,1.0205130577087402,65.5,-2317.38,-39.97,35
28,168014,65281,65284,3.310251235961914,-689.5,-1224.05,-167.97,35
28,168014,65286,65284,3.305767059326172,8.4,-1526.61,-170.41,35
28,169631,65286,65287,0.5377429127693176,35.64,-2070.82,-167.97,35
28,169631,65284,65287,1.0023646354675293,-1046.97,-2507.05,-167.97,35
28,170032,65286,65286,3.5414018630981445,-158.23,-2154.23,-167.97,35
28,170032,65284,65286,3.4731926918029785,-922.72,-2566.64,-167.97,35
29,174301,65287,65289,0.8607643246650696,195.29,32.4,-203.63,35
29,174301,65286,65289,0.8909258246421814,327.36,-64.45,-183.44,35
29,174301,65289,65289,1.8695555925369265,199.97,-179.08,-167.81,35
29,174301,65285,65289,0.917876124382019,409.8,-175.93,-166.92,35
29,174301,65288,65289,0.6331807971000671,294.69,315.92,-263.18,35
29,174973,65284,65284,0.7349597811698914,-672.05,-1100.16,-181.88,35
29,174973,65281,65284,4.1504082679748535,-1171.88,-677.57,-167.97,35
29,174973,65287,65284,5.031664848327637,-352.25,-571.5,-272.74,35
29,174973,65289,65284,1.04487407207489,-565.87,-604.2,-275.17,35
29,176381,65287,65286,3.643892526626587,-104.09,-838.68,-167.97,35
29,176381,65286,65286,0.2810197174549103,-247.02,-332.09,-163.97,35
29,176381,65288,65286,2.9887888431549072,327.79,-816.17,-163.46,35
29,179284,65286,65286,0.9470680356025696,-1426.89,-956.85,-167.97,35
30,183073,65281,65285,0.4826562106609344,-1204.47,-1385.16,-164.87,35
2,10214,65284,65284,3.635779619216919,-2311.72,806.58,-121.09,36
2,10214,65288,65284,2.4915122985839844,-2334.51,-275.12,-167.95,36
3,13071,65284,65285,4.917147636413574,603.21,-1500.45,-263.96,36
3,13071,65285,65285,4.868378162384033,157.5,-1570.2,-174.15,36
3,13140,65287,65281,0.756533682346344,44.77,-2141.01,-39.97,36
4,18420,65284,65289,3.9471607208251953,502.79,-786.52,-160.01,36
4,18420,65286,65289,4.523287773132324,-655.64,-773.54,-261.97,36
4,18420,65287,65289,3.491671085357666,-347.8,-626.34,-268.25,36
4,18420,65288,65289,3.69615626335144,-1183.68,-544.2,-167.97,36
4,18420,65282,65289,3.8190529346466064,483.17,-171.63,-160.64,36
6,25896,65286,65280,2.8695852756500244,-392.01,-2104.08,-179.97,36
6,25896,65285,65280,0.8500750064849854,-27.43,-1693.56,-167.97,36
6,25896,65282,65280,2.9225244522094727,876.42,-1247.59,-108.97,36
6,26016,65283,65285,3.1707141399383545,815.97,-1417.01,-108.97,36
6,26016,65280,65285,4.786301612854004,722.66,-1484.21,-263.93,36
6,26016,65281,65285,0.7564833760261536,714.44,-1260.82,-261.01,36
6,26016,65285,65285,4.774660587310791,134.57,-1576.28,-173.54,36
6,26049,65286,65281,2.6058599948883057,-246.58,-2161.36,-171.96,36
6,26049,65283,65281,3.331345319747925,815.97,-1417.01,-108.97,36
6,26049,65285,65281,4.259033203125,215.54,-1487.18,-175.97,36
6,26410,65286,65283,4.134233474731445,-188.88,-2156.17,-168.14,36
6,27445,65286,65289,0.8286564946174622,122.19,-2016.58,-167.97,36
6,27445,65280,65289,3.7273435592651367,341.77,-1521.03,-182.85,36
6,27445,65289,65289,0.1571351587772369,-499.99,-1458.22,-62.18,36
6,28027,65289,65289,0.8972538709640503,-496.03,-1409.53,-101.14,36
7,33736,65283,65281,2.1892147064208984,815.97,-1414.79,-108.97,36
7,33736,65285,65281,1.5077835321426392,-229.88,-2158.89,-171.44,36
7,33736,65287,65281,2.7643260955810547,-506.86,-1511.93,-39.97,36
7,34967,65288,65289,2.981670618057251,-503.71,-1442.0,-75.16,36
7,34967,65286,65289,0.950892984867096,-679.77,-1671.29,-172.7,36
7,34967,65281,65289,0.6923590302467346,135.74,-1643.33,-167.97,36
7,34967,65289,65289,0.826313853263855,-496.84,-1362.07,-139.11,36
8,42496,65280,65280,3.6665308475494394,1267.24,-157.7,-167.97,36
8,42496,65281,65280,1.325080394744873,1422.97,34.47,-167.97,36
8,42496,65282,65280,0.6091779470443726,1226.74,189.31,-170.17,36
8,43463,65280,65281,2.0836639404296875,434.66,-668.95,-159.97,36
8,43463,65285,65281,1.5926415920257568,-731.61,-2097.18,-179.97,36
9,52174,65280,65281,1.5321894884109497,201.98,-173.27,-167.76,36
9,52174,65281,65281,1.605832576751709,379.0,-200.6,-167.4,36
9,52174,65285,65281,2.018840074539185,-150.25,-1976.82,-167.97,36
9,52395,65288,65285,0.80069500207901,106.72,-1573.74,-173.79,36
11,64342,65284,65289,1.9622248411178589,502.97,-328.4,-160.0,36
11,64342,65281,65289,1.7253917455673218,370.97,-666.89,-163.81,36
11,64342,65288,65289,0.4822667241096496,-710.92,-857.94,-255.0,36
12,68587,65289,65289,0.7114150524139404,-137.74,-1765.92,-167.97,36
12,68803,65284,65281,2.7184951305389404,463.76,-76.04,-159.97,36
12,68803,65281,65281,1.5409656763076782,373.48,-83.28,-178.13,36
12,68803,65288,65281,2.1627163887023926,-1215.5,-604.82,-167.97,36
12,68803,65282,65281,3.094085454940796,372.05,369.68,-261.34,36
12,69019,65285,65285,0.7880721688270569,-338.84,-2038.87,-176.26,36
12,69019,65287,65285,2.003970146179199,159.93,-1578.31,-173.34,36
12,69698,65289,65281,4.755669593811035,1257.35,308.03,-226.65,36
12,69698,65287,65281,4.04735279083252,1417.26,-46.13,-143.92,36
13,75914,65281,65286,3.700562953948975,-470.54,-2090.62,-179.97,36
13,75914,65289,65286,2.538444757461548,1062.81,-1047.96,-262.17,36
13,75914,65287,65286,2.4307940006256104,1117.07,-993.58,-257.71,36
13,75914,65288,65286,2.792691946029663,923.0,-1152.06,-262.19,36
13,75914,65282,65286,2.456407070159912,-464.8,-2269.25,-172.07,36
15,90637,65284,65285,2.439072847366333,-1636.74,-50.28,-169.56,36
15,90637,65283,65285,0.7088454961776733,-1179.32,239.0,-169.64,36
15,90637,65281,65285,3.4637396335601807,-2351.08,727.05,-39.97,36
15,90637,65285,65285,2.7876076698303223,-402.61,569.86,-80.11,36
16,97501,65284,65289,2.8449902534484863,-1710.3,254.72,-167.79,36
16,97501,65285,65289,0.3654832243919372,-210.94,568.97,-75.83,36
16,97702,65284,65285,3.292334794998169,-2053.61,424.6,-159.97,36
16,97702,65283,65285,3.1709330081939697,-2277.55,671.98,-39.92,36
16,97702,65289,65285,0.6777985692024231,-700.6,562.4,-81.87,36
16,97702,65287,65285,0.2289496213197708,495.17,-250.47,-160.25,36
17,104781,65284,65289,4.179795265197754,-1746.92,203.23,-167.23,36
17,104781,65283,65289,2.925976276397705,-2215.55,250.49,-159.97,36
18,112224,65283,65285,1.189879298210144,-258.26,-622.26,-251.74,36
18,112224,65281,65285,0.6247390508651733,-41.42,-583.25,-202.13,36
18,112224,65285,65285,2.4225449562072754,714.48,-1234.4,-260.07,36
18,112224,65288,65285,1.7456954717636108,390.51,-53.29,-189.14,36
18,112224,65282,65285,1.9311813116073608,-430.11,-570.04,-276.35,36
19,118867,65284,65289,2.8022539615631104,-1758.48,155.48,-166.54,36
19,118867,65280,65289,1.6345289945602417,-2306.27,492.74,-124.67,36
19,118997,65284,65285,2.524179697036743,-1772.08,248.72,-165.72,36
19,118997,65283,65285,1.3230962753295898,-1020.89,128.09,-170.64,36
19,118997,65280,65285,2.474083185195923,-2205.1,647.87,-3.8,36
19,118997,65285,65285,0.1951245814561844,-548.32,520.03,-78.68,36
20,130512,65283,65283,1.902350187301636,-497.47,-1439.02,-77.54,36
20,130512,65281,65283,3.418316125869751,-598.72,-1641.85,-169.75,36
20,130512,65282,65283,0.9222918748855592,-503.93,-1374.01,-129.55,36
21,133490,65283,65289,1.9663089513778689,-651.61,-2331.97,-174.8,36
21,133490,65289,65289,0.6345788836479187,470.99,-229.21,-159.97,36
21,133490,65288,65289,2.377508640289306,478.2,522.71,-173.39,36
21,138131,65286,65285,0.1069546416401863,-626.91,-390.62,-168.08,36
22,142771,65283,65281,1.585917830467224,-764.14,-2068.5,-179.97,36
22,142771,65280,65281,1.8515005111694336,-563.31,-2313.32,-172.53,36
22,142771,65281,65281,1.436579942703247,-1011.05,-475.8,-288.24,36
22,142771,65289,65281,3.126294612884521,436.14,-764.07,-159.97,36
22,142882,65281,65281,1.9149705171585083,-973.53,-503.29,-287.97,36
22,143191,65284,65283,1.0442947149276731,-859.69,265.92,-169.52,36
22,143191,65288,65283,3.953696012496948,-123.0,-1420.8,-72.18,36
22,143191,65282,65283,3.720227479934693,-923.16,-2328.78,-167.97,36
22,145828,65287,65289,3.0329244136810303,787.72,-1127.23,-258.86,36
22,145828,65288,65289,0.0792893022298812,-909.06,-2342.13,-167.97,36
23,148040,65283,65289,1.7490179538726809,-200.1,-1912.97,-167.97,36
23,148211,65285,65285,3.9566476345062256,1244.4,6.1,-167.97,36
23,149652,65288,65288,2.0588831901550293,-660.19,-752.15,-261.97,36
24,152109,65285,65286,2.3706514835357666,742.41,-1347.91,-259.84,36
24,152387,65286,65288,1.3561495542526243,636.56,-1601.15,-263.97,36
24,152387,65289,65288,1.32725727558136,685.34,-1534.19,-263.96,36
24,153747,65284,65289,4.816979885101318,-690.04,-1245.08,-167.97,36
24,153747,65286,65289,2.558441638946533,-54.06,-2042.67,-39.97,36
24,153747,65283,65289,4.599531650543213,-1223.23,-1336.93,-168.13,36
24,153747,65281,65289,0.7609356641769409,-520.1,-1191.81,-167.97,36
24,153747,65282,65289,3.257197141647339,-496.03,-1310.16,-159.97,36
2,7786,65284,65289,4.950136661529541,-1986.42,567.29,-167.97,37
2,9769,65289,65282,0.3221295773983001,-1249.13,516.13,-162.13,37
2,9769,65280,65282,0.6436285972595215,-839.67,95.03,-167.48,37
3,13380,65287,65285,0.1592819392681121,649.02,640.46,-135.97,37
3,13380,65282,65285,0.5322160720825195,-722.19,-2129.3,-179.97,37
3,15938,65280,65287,4.340671062469482,-520.12,-1051.27,-167.97,37
4,20626,65283,65284,5.286190986633301,-674.02,-1568.84,-167.97,37
4,20626,65280,65284,4.252442359924316,-721.51,-2146.24,-179.97,37
4,20626,65284,65284,4.393557548522949,-1182.77,-1360.88,-166.76,37
