round,player_id,team_label,money,current_equipment_cost,match_number
16,65287,CT,5850,200,5
16,65288,CT,8350,200,5
16,65289,CT,8000,4200,5
17,65280,T,5050,4400,5
17,65281,T,3300,200,5
17,65282,T,4200,4950,5
17,65283,T,3750,200,5
17,65284,T,3700,200,5
17,65285,CT,4200,200,5
17,65286,CT,2650,200,5
17,65287,CT,2850,200,5
17,65288,CT,4100,200,5
17,65289,CT,8650,200,5
18,65280,T,5600,200,5
18,65281,T,2700,200,5
18,65282,T,6600,200,5
18,65283,T,2500,200,5
18,65284,T,2400,200,5
18,65285,CT,3550,5950,5
18,65286,CT,4150,3850,5
18,65287,CT,3750,200,5
18,65288,CT,4050,4100,5
18,65289,CT,4650,6550,5
19,65280,T,3900,200,5
19,65281,T,4800,200,5
19,65282,T,7250,200,5
19,65283,T,3850,200,5
19,65284,T,4050,200,5
19,65285,CT,5650,200,5
19,65286,CT,6800,3900,5
19,65287,CT,5950,200,5
19,65288,CT,7550,6350,5
19,65289,CT,8150,200,5
20,65280,T,3700,200,5
20,65281,T,3900,200,5
20,65282,T,8000,3850,5
20,65283,T,4350,200,5
20,65284,T,3550,200,5
20,65285,CT,2150,200,5
20,65286,CT,6400,200,5
20,65287,CT,5100,200,5
20,65288,CT,9050,200,5
20,65289,CT,2200,200,5
21,65280,T,3850,4400,5
21,65281,T,3550,200,5
21,65282,T,9550,200,5
21,65283,T,4200,200,5
21,65284,T,3250,200,5
21,65285,CT,2650,200,5
21,65286,CT,2700,200,5
21,65287,CT,4350,200,5
21,65288,CT,4750,200,5
21,65289,CT,2000,200,5
22,65280,T,6450,200,5
22,65281,T,3550,200,5
22,65282,T,7650,5950,5
22,65283,T,3750,4200,5
22,65284,T,3300,200,5
22,65285,CT,3150,200,5
22,65286,CT,3150,200,5
22,65287,CT,5400,200,5
22,65288,CT,3250,200,5
22,65289,CT,2400,200,5
23,65280,T,9700,2900,5
23,65281,T,5200,3900,5
23,65282,T,5900,6250,5
23,65283,T,7100,200,5
23,65284,T,3550,200,5
23,65285,CT,3000,200,5
23,65286,CT,3650,200,5
23,65287,CT,5450,200,5
23,65288,CT,3250,200,5
23,65289,CT,2950,200,5
24,65280,T,6000,200,5
24,65281,T,7850,3900,5
24,65282,T,9450,200,5
24,65283,T,6850,4200,5
24,65284,T,3250,200,5
24,65285,CT,6100,200,5
24,65286,CT,3850,200,5
24,65287,CT,6750,200,5
24,65288,CT,3750,200,5
24,65289,CT,3650,200,5
2,65280,CT,4250,850,6
2,65281,CT,3650,200,6
2,65282,CT,4250,200,6
2,65283,CT,3900,200,6
2,65284,CT,3950,850,6
2,65285,T,3100,200,6
2,65286,T,3450,200,6
2,65287,T,3800,200,6
2,65288,T,2850,200,6
2,65289,T,3000,200,6
3,65281,CT,1500,200,6
3,65282,CT,1750,200,6
3,65283,CT,2000,200,6
3,65284,CT,1900,200,6
3,65285,T,5800,200,6
3,65286,T,3400,200,6
3,65287,T,3950,3900,6
3,65288,T,4300,200,6
3,65289,T,3250,200,6
4,65281,CT,2350,200,6
4,65282,CT,2000,200,6
4,65283,CT,3200,200,6
4,65284,CT,2450,200,6
4,65285,T,4450,3900,6
4,65286,T,3650,3000,6
4,65287,T,7000,4200,6
4,65288,T,4850,2300,6
4,65289,T,3700,200,6
5,65281,CT,2650,200,6
5,65282,CT,3300,200,6
5,65283,CT,2500,200,6
5,65284,CT,4650,200,6
5,65285,T,6500,200,6
5,65286,T,5700,200,6
5,65287,T,7250,200,6
5,65288,T,7800,200,6
5,65289,T,4450,3000,6
6,65281,CT,3500,5600,6
6,65282,CT,3900,4100,6
6,65283,CT,3350,2400,6
6,65284,CT,4400,200,6
6,65285,T,3000,200,6
6,65286,T,2500,200,6
6,65287,T,3750,200,6
6,65288,T,6500,200,6
6,65289,T,4850,200,6
7,65281,CT,6350,5600,6
7,65282,CT,6150,200,6
7,65283,CT,4400,200,6
7,65284,CT,3850,4200,6
7,65285,T,1900,200,6
7,65286,T,3900,200,6
7,65287,T,1950,200,6
7,65288,T,6500,200,6
7,65289,T,2000,200,6
8,65281,CT,9300,5600,6
8,65282,CT,3450,5950,6
8,65283,CT,3850,4300,6
8,65284,CT,7100,200,6
8,65285,T,4300,200,6
8,65286,T,2700,200,6
8,65287,T,4350,200,6
8,65288,T,4200,200,6
8,65289,T,2400,200,6
9,65281,CT,11900,6400,6
9,65282,CT,5100,6250,6
9,65283,CT,4750,200,6
9,65284,CT,6250,200,6
9,65285,T,3200,200,6
9,65286,T,4900,200,6
9,65287,T,3350,200,6
9,65288,T,4600,200,6
9,65289,T,2900,200,6
10,65281,CT,14500,200,6
10,65282,CT,7250,7750,6
10,65283,CT,3400,4500,6
10,65284,CT,9100,5000,6
10,65285,T,3600,200,6
10,65286,T,3400,200,6
10,65287,T,6750,200,6
10,65288,T,3500,200,6
10,65289,T,3450,200,6
11,65281,CT,12250,5400,6
11,65282,CT,10800,7150,6
11,65283,CT,4700,6750,6
11,65284,CT,12650,3800,6
11,65285,T,3600,200,6
11,65286,T,3400,200,6
11,65287,T,3900,200,6
11,65288,T,4400,200,6
11,65289,T,3500,200,6
12,65281,CT,14900,7050,6
12,65282,CT,14450,7550,6
12,65283,CT,4550,200,6
12,65284,CT,15200,7250,6
12,65285,T,3600,200,6
12,65286,T,3500,200,6
12,65287,T,3900,200,6
12,65288,T,5300,200,6
12,65289,T,3800,200,6
13,65281,T,800,200,6
13,65282,T,800,200,6
13,65283,T,800,200,6
13,65284,T,800,200,6
13,65285,CT,800,200,6
13,65286,CT,800,200,6
13,65287,CT,800,200,6
13,65288,CT,800,200,6
13,65289,CT,800,200,6
14,65281,T,3150,200,6
14,65282,T,2850,200,6
14,65283,T,3600,200,6
14,65284,T,3200,200,6
14,65285,CT,3600,1150,6
14,65286,CT,4250,850,6
14,65287,CT,4300,200,6
14,65288,CT,4250,200,6
14,65289,CT,4100,500,6
15,65281,T,4100,200,6
15,65282,T,3900,5200,6
15,65283,T,4750,200,6
15,65284,T,3650,200,6
15,65285,CT,3900,200,6
15,65286,CT,1700,200,6
15,65287,CT,1500,200,6
15,65288,CT,3000,200,6
15,65289,CT,1700,200,6
16,65281,T,3850,4600,6
16,65282,T,6750,5500,6
16,65283,T,3900,4200,6
16,65284,T,3550,3850,6
16,65285,CT,1900,200,6
16,65286,CT,3600,200,6
16,65287,CT,1900,200,6
16,65288,CT,2200,200,6
16,65289,CT,2900,200,6
17,65281,T,4450,200,6
17,65282,T,7750,200,6
17,65283,T,4500,200,6
17,65284,T,3950,200,6
17,65285,CT,5150,200,6
17,65286,CT,5350,200,6
17,65287,CT,3950,5000,6
17,65288,CT,3850,4700,6
17,65289,CT,3550,200,6
18,65281,T,3900,5100,6
18,65282,T,4550,200,6
18,65283,T,3650,200,6
18,65284,T,3500,4200,6
18,65285,CT,1450,200,6
18,65286,CT,2050,200,6
18,65287,CT,4150,200,6
18,65288,CT,4550,200,6
18,65289,CT,1450,200,6
19,65281,T,5300,200,6
19,65282,T,1450,200,6
19,65283,T,1800,200,6
19,65284,T,3850,200,6
19,65285,CT,5000,200,6
19,65286,CT,5300,200,6
19,65287,CT,4400,4100,6
19,65288,CT,5100,5100,6
19,65289,CT,3300,2800,6
20,65281,T,3100,200,6
20,65282,T,2000,200,6
20,65283,T,2000,200,6
20,65284,T,2100,200,6
20,65285,CT,3400,4500,6
20,65286,CT,3650,200,6
20,65287,CT,6150,4500,6
20,65288,CT,8050,200,6
20,65289,CT,4200,4800,6
21,65281,T,2800,200,6
21,65282,T,2550,200,6
21,65283,T,4000,200,6
21,65284,T,3850,200,6
21,65285,CT,5250,4500,6
21,65286,CT,3250,3650,6
21,65287,CT,8600,5000,6
21,65288,CT,9850,200,6
21,65289,CT,5600,200,6
22,65281,T,3300,200,6
22,65282,T,5050,200,6
22,65283,T,2900,200,6
22,65284,T,3050,200,6
22,65285,CT,7100,200,6
22,65286,CT,4450,200,6
22,65287,CT,11850,4300,6
22,65288,CT,8300,200,6
22,65289,CT,3350,6500,6
23,65281,T,3250,200,6
23,65282,T,6550,5600,6
23,65283,T,4250,200,6
23,65284,T,3500,200,6
23,65285,CT,3500,200,6
23,65286,CT,1850,200,6
23,65287,CT,12150,200,6
23,65288,CT,4600,200,6
23,65289,CT,3250,200,6
24,65281,T,2850,200,6
24,65282,T,7350,200,6
24,65283,T,4250,200,6
24,65284,T,2550,200,6
24,65285,CT,4000,4400,6
24,65286,CT,3300,200,6
24,65287,CT,3450,6150,6
24,65288,CT,3950,5300,6
24,65289,CT,3300,200,6
2,65280,CT,3400,200,7
2,65281,CT,3700,850,7
2,65282,CT,4000,200,7
2,65283,CT,3400,200,7
2,65284,CT,3400,200,7
2,65285,T,3300,200,7
2,65286,T,2350,200,7
2,65287,T,2700,200,7
2,65288,T,2700,200,7
2,65289,T,1100,200,7
3,65280,CT,4750,3000,7
3,65281,CT,3950,3600,7
3,65282,CT,5400,2700,7
3,65283,CT,3800,2450,7
3,65284,CT,3750,200,7
3,65285,T,2900,200,7
3,65286,T,2600,200,7
3,65287,T,2600,200,7
3,65288,T,5100,200,7
3,65289,T,3200,200,7
4,65280,CT,8650,3000,7
4,65281,CT,7850,4200,7
4,65282,CT,8400,3100,7
4,65283,CT,6100,200,7
4,65284,CT,3750,200,7
4,65285,T,3700,200,7
4,65286,T,4750,200,7
4,65287,T,4600,200,7
4,65288,T,8100,200,7
4,65289,T,4500,200,7
5,65280,CT,10100,5400,7
5,65281,CT,11200,200,7
5,65282,CT,10250,200,7
5,65283,CT,4650,3900,7
5,65284,CT,3600,5300,7
5,65285,T,3400,200,7
5,65286,T,3850,200,7
5,65287,T,4300,200,7
5,65288,T,7800,200,7
5,65289,T,4100,200,7
6,65280,CT,12850,200,7
6,65281,CT,11450,200,7
6,65282,CT,8600,4600,7
6,65283,CT,6700,4200,7
6,65284,CT,5200,5400,7
6,65285,T,3700,200,7
6,65286,T,3900,200,7
6,65287,T,4000,200,7
6,65288,T,7500,200,7
6,65289,T,4100,200,7
7,65280,CT,12300,200,7
7,65281,CT,10600,200,7
7,65282,CT,11050,200,7
7,65283,CT,9650,4500,7
7,65284,CT,6900,200,7
7,65285,T,4350,200,7
7,65286,T,4950,200,7
7,65287,T,4300,200,7
7,65288,T,7550,200,7
7,65289,T,3400,200,7
8,65280,CT,10000,5950,7
8,65281,CT,10350,200,7
8,65282,CT,8800,5100,7
8,65283,CT,12900,200,7
8,65284,CT,4450,5400,7
8,65285,T,3650,200,7
8,65286,T,3950,200,7
8,65287,T,4000,200,7
8,65288,T,7250,200,7
8,65289,T,4000,200,7
9,65280,CT,10750,7750,7
9,65281,CT,9600,4600,7
9,65282,CT,11750,4600,7
9,65283,CT,10750,4300,7
9,65284,CT,7800,4600,7
9,65285,T,3500,200,7
9,65286,T,3450,200,7
9,65287,T,4200,200,7
9,65288,T,6950,200,7
9,65289,T,3500,200,7
10,65280,CT,13900,200,7
10,65281,CT,11500,7250,7
10,65282,CT,14200,4600,7
10,65283,CT,12800,4600,7
10,65284,CT,9300,4600,7
10,65285,T,3400,200,7
10,65286,T,3650,200,7
10,65287,T,4600,200,7
10,65288,T,8750,200,7
10,65289,T,3850,200,7
11,65280,CT,13650,200,7
11,65281,CT,9800,200,7
11,65282,CT,16000,4700,7
11,65283,CT,15150,4300,7
11,65284,CT,11450,200,7
11,65285,T,3500,200,7
11,65286,T,5550,200,7
11,65287,T,4300,200,7
11,65288,T,7850,200,7
11,65289,T,3550,200,7
12,65280,CT,8650,200,7
12,65281,CT,7750,200,7
12,65282,CT,16000,200,7
12,65283,CT,16000,4900,7
12,65284,CT,8900,200,7
12,65285,T,4000,200,7
12,65286,T,3650,200,7
12,65287,T,4300,200,7
12,65288,T,7550,200,7
12,65289,T,3400,200,7
13,65280,T,800,200,7
13,65281,T,800,200,7
13,65282,T,800,200,7
13,65283,T,800,200,7
13,65284,T,800,200,7
13,65285,CT,800,200,7
13,65286,CT,800,200,7
13,65287,CT,800,200,7
13,65288,CT,800,200,7
13,65289,CT,800,200,7
14,65280,T,3700,200,7
14,65281,T,3950,700,7
14,65282,T,3950,200,7
14,65283,T,3400,950,7
14,65284,T,3700,850,7
14,65285,CT,2400,200,7
14,65286,CT,2050,200,7
14,65287,CT,2400,200,7
14,65288,CT,2700,200,7
14,65289,CT,2400,200,7
15,65280,T,2500,200,7
15,65281,T,2450,200,7
15,65282,T,2900,200,7
15,65283,T,2500,200,7
15,65284,T,3100,200,7
15,65285,CT,4450,200,7
15,65286,CT,4300,200,7
15,65287,CT,4400,4200,7
15,65288,CT,5850,2900,7
15,65289,CT,4800,200,7
2,65280,CT,2350,200,8
2,65281,CT,2100,200,8
2,65282,CT,2350,200,8
2,65283,CT,2050,200,8
2,65284,CT,2350,200,8
2,65285,T,3850,800,8
2,65286,T,3550,200,8
2,65287,T,4150,200,8
2,65288,T,3950,700,8
2,65289,T,3400,200,8
3,65280,CT,4100,200,8
3,65281,CT,3500,200,8
3,65282,CT,4550,4200,8
3,65283,CT,3600,1900,8
3,65284,CT,4550,4200,8
3,65285,T,1500,200,8
3,65286,T,3250,200,8
3,65287,T,2300,200,8
3,65288,T,5150,200,8
3,65289,T,2650,200,8
4,65280,CT,4500,200,8
4,65281,CT,3600,200,8
4,65282,CT,6600,4500,8
4,65283,CT,4950,2900,8
4,65284,CT,7500,4300,8
4,65285,T,1500,2000,8
4,65286,T,3200,200,8
4,65287,T,3900,200,8
4,65288,T,2650,200,8
4,65289,T,2400,200,8
5,65280,CT,3550,4500,8
5,65281,CT,4600,2450,8
5,65282,CT,8950,5200,8
5,65283,CT,6900,4500,8
5,65284,CT,10150,4300,8
5,65285,T,2900,200,8
5,65286,T,3900,200,8
5,65287,T,2400,200,8
5,65288,T,4350,200,8
5,65289,T,2650,200,8
6,65280,CT,5500,200,8
6,65281,CT,7550,200,8
6,65282,CT,12600,4300,8
6,65283,CT,10250,200,8
6,65284,CT,12100,200,8
6,65285,T,3600,200,8
6,65286,T,3250,200,8
6,65287,T,4900,200,8
6,65288,T,3550,200,8
6,65289,T,2900,200,8
7,65280,CT,3550,6400,8
7,65281,CT,6000,200,8
7,65282,CT,15350,200,8
7,65283,CT,5950,7750,8
7,65284,CT,10350,200,8
7,65285,T,6500,200,8
7,65286,T,5150,200,8
7,65287,T,6200,200,8
7,65288,T,6700,200,8
7,65289,T,3950,200,8
8,65280,CT,5150,7750,8
8,65281,CT,4250,4900,8
8,65282,CT,13500,5400,8
8,65283,CT,9200,7750,8
8,65284,CT,9300,4300,8
8,65285,T,4500,200,8
8,65286,T,4650,200,8
8,65287,T,4400,200,8
8,65288,T,5700,200,8
8,65289,T,3700,200,8
9,65280,CT,8050,200,8
9,65281,CT,5250,200,8
9,65282,CT,14400,200,8
9,65283,CT,10600,200,8
9,65284,CT,9300,200,8
9,65285,T,3700,200,8
9,65286,T,4200,4400,8
9,65287,T,4450,6550,8
9,65288,T,4550,200,8
9,65289,T,3600,200,8
10,65280,CT,4350,7050,8
10,65281,CT,4000,200,8
10,65282,CT,12300,4750,8
10,65283,CT,6400,200,8
10,65284,CT,7450,6650,8
10,65285,T,3900,200,8
10,65286,T,3900,200,8
10,65287,T,6450,200,8
10,65288,T,3050,200,8
10,65289,T,3150,200,8
11,65280,CT,5750,7750,8
11,65281,CT,3650,4100,8
11,65282,CT,15250,200,8
11,65283,CT,6950,7750,8
11,65284,CT,7500,5000,8
11,65285,T,3450,200,8
11,65286,T,3750,200,8
11,65287,T,4950,200,8
11,65288,T,5750,200,8
11,65289,T,3550,200,8
12,65280,CT,9200,4800,8
12,65281,CT,6000,200,8
12,65282,CT,16000,200,8
12,65283,CT,10200,200,8
12,65284,CT,8150,200,8
12,65285,T,4200,200,8
12,65286,T,3450,200,8
12,65287,T,3950,200,8
12,65288,T,5050,200,8
12,65289,T,3600,200,8
13,65280,T,800,200,8
13,65281,T,800,200,8
13,65282,T,800,200,8
13,65283,T,800,200,8
13,65284,T,800,200,8
13,65285,CT,800,200,8
13,65286,CT,800,200,8
13,65287,CT,800,200,8
13,65288,CT,800,200,8
13,65289,CT,800,200,8
14,65280,T,4650,500,8
14,65281,T,3950,200,8
14,65282,T,4000,200,8
14,65283,T,3400,200,8
14,65284,T,3700,200,8
14,65285,CT,2300,200,8
14,65286,CT,2500,200,8
14,65287,CT,3000,200,8
14,65288,CT,2200,200,8
14,65289,CT,2000,200,8
15,65280,T,4700,4400,8
15,65281,T,3800,3300,8
15,65282,T,3850,3900,8
15,65283,T,3950,3600,8
15,65284,T,4600,200,8
15,65285,CT,3000,200,8
15,65286,CT,4400,200,8
15,65287,CT,4400,200,8
15,65288,CT,3150,200,8
16,65280,T,4250,200,8
16,65281,T,4500,200,8
16,65282,T,4050,200,8
16,65283,T,4100,200,8
16,65284,T,1900,200,8
16,65285,CT,3250,200,8
16,65286,CT,4800,2450,8
16,65287,CT,4550,4600,8
16,65288,CT,3600,200,8
17,65280,T,3900,200,8
17,65281,T,3350,200,8
17,65282,T,3600,200,8
17,65283,T,3750,200,8
17,65284,T,4150,4400,8
17,65285,CT,3650,200,8
17,65286,CT,6800,200,8
17,65287,CT,3300,200,8
17,65288,CT,3000,200,8
2,65280,CT,4250,200,9
2,65281,CT,3900,200,9
2,65282,CT,3950,200,9
2,65283,CT,4550,850,9
2,65284,CT,4300,200,9
2,65285,T,2700,200,9
2,65286,T,4100,200,9
2,65287,T,3150,200,9
2,65288,T,3200,200,9
2,65289,T,4100,200,9
3,65280,CT,3300,4100,9
3,65281,CT,6150,4200,9
3,65282,CT,4700,2100,9
3,65283,CT,3500,4500,9
3,65284,CT,5950,2900,9
3,65285,T,2400,200,9
3,65286,T,2700,200,9
3,65287,T,5550,200,9
3,65288,T,2600,200,9
3,65289,T,4800,200,9
4,65280,CT,6250,4100,9
4,65281,CT,9700,3900,9
4,65282,CT,8250,3350,9
4,65283,CT,6000,5500,9
4,65284,CT,7600,200,9
4,65285,T,3550,200,9
4,65286,T,2900,200,9
4,65287,T,5250,200,9
4,65288,T,3200,200,9
4,65289,T,7000,200,9
5,65280,CT,9800,4900,9
5,65281,CT,9050,4300,9
5,65282,CT,11200,5050,9
5,65283,CT,8950,200,9
5,65284,CT,8250,200,9
5,65285,T,3550,200,9
5,65286,T,4500,200,9
5,65287,T,3950,200,9
5,65288,T,3600,200,9
5,65289,T,1050,6050,9
6,65280,CT,10900,200,9
6,65281,CT,8950,200,9
6,65282,CT,11600,200,9
6,65283,CT,6350,200,9
6,65284,CT,3550,200,9
6,65285,T,3250,200,9
6,65286,T,3550,200,9
6,65287,T,3900,200,9
6,65288,T,4150,2900,9
6,65289,T,4500,6950,9
7,65280,CT,4950,200,9
7,65281,CT,6250,200,9
7,65282,CT,5700,200,9
7,65283,CT,3650,200,9
7,65284,CT,3450,200,9
7,65285,T,3300,200,9
7,65286,T,3900,2900,9
7,65287,T,4650,200,9
7,65288,T,5400,200,9
7,65289,T,7000,6050,9
8,65280,CT,4300,4100,9
8,65281,CT,6150,200,9
8,65282,CT,6450,200,9
8,65283,CT,5950,200,9
8,65284,CT,3700,200,9
8,65285,T,2450,200,9
8,65286,T,5050,200,9
8,65287,T,4350,200,9
8,65288,T,3100,200,9
8,65289,T,6350,6750,9
9,65280,CT,4700,200,9
9,65281,CT,3250,200,9
9,65282,CT,3700,200,9
9,65283,CT,1600,200,9
9,65284,CT,2000,200,9
9,65285,T,3700,4200,9
9,65286,T,3500,200,9
9,65287,T,4400,4300,9
9,65288,T,3250,200,9
9,65289,T,6550,6350,9
10,65280,CT,2100,200,9
10,65281,CT,3550,200,9
10,65282,CT,3700,200,9
10,65283,CT,3150,200,9
10,65284,CT,3900,200,9
10,65285,T,6350,4200,9
10,65286,T,3400,200,9
10,65287,T,7150,200,9
10,65288,T,3400,200,9
10,65289,T,9350,6050,9
11,65280,CT,3250,4400,9
11,65281,CT,6450,3850,9
11,65282,CT,4450,6300,9
11,65283,CT,4300,4400,9
11,65284,CT,3550,4200,9
11,65285,T,6550,200,9
11,65286,T,2700,200,9
11,65287,T,4850,200,9
11,65288,T,1400,200,9
11,65289,T,6400,200,9
12,65280,CT,4050,200,9
12,65281,CT,6600,200,9
12,65282,CT,3250,200,9
12,65283,CT,4650,200,9
12,65284,CT,3650,200,9
12,65285,T,5550,200,9
12,65286,T,3850,200,9
12,65287,T,5800,5000,9
12,65288,T,4250,3200,9
12,65289,T,6250,200,9
13,65280,T,800,200,9
13,65281,T,800,200,9
13,65282,T,800,200,9
13,65283,T,800,200,9
13,65284,T,800,200,9
13,65285,CT,800,200,9
13,65286,CT,800,200,9
13,65287,CT,800,200,9
13,65288,CT,800,200,9
13,65289,CT,800,200,9
14,65280,T,3400,850,9
14,65281,T,4750,200,9
14,65282,T,3700,850,9
14,65283,T,4000,200,9
14,65284,T,3750,200,9
14,65285,CT,2200,200,9
14,65286,CT,2050,200,9
14,65287,CT,2350,200,9
14,65288,CT,2100,200,9
14,65289,CT,2700,200,9
15,65280,T,5700,3000,9
15,65281,T,5450,200,9
15,65282,T,6400,2500,9
15,65283,T,3850,3900,9
15,65284,T,3700,200,9
15,65285,CT,2400,200,9
15,65286,CT,2750,200,9
15,65287,CT,4350,200,9
15,65288,CT,3000,200,9
15,65289,CT,4400,200,9
16,65280,T,7200,200,9
16,65281,T,3850,200,9
16,65282,T,7850,200,9
16,65283,T,4550,200,9
16,65284,T,350,3850,9
16,65285,CT,4450,200,9
16,65286,CT,4800,2900,9
16,65287,CT,4100,4300,9
16,65288,CT,3350,200,9
16,65289,CT,5000,200,9
17,65280,T,5300,200,9
17,65281,T,3100,200,9
17,65282,T,7050,200,9
17,65283,T,4700,200,9
17,65284,T,3950,200,9
17,65285,CT,3600,200,9
17,65286,CT,6650,200,9
17,65287,CT,7100,6650,9
17,65288,CT,3950,200,9
17,65289,CT,3950,200,9
18,65280,T,5750,5950,9
18,65281,T,3350,200,9
18,65282,T,8150,4300,9
18,65283,T,7950,2200,9
18,65284,T,4350,200,9
18,65285,CT,1450,200,9
18,65286,CT,3750,200,9
18,65287,CT,5650,200,9
18,65288,CT,1550,200,9
18,65289,CT,3750,200,9
19,65280,T,7900,6950,9
19,65281,T,4350,4200,9
19,65282,T,11500,4800,9
19,65283,T,10400,3700,9
19,65284,T,3600,200,9
19,65285,CT,1950,200,9
19,65286,CT,2550,200,9
19,65287,CT,4850,200,9
19,65288,CT,1950,200,9
19,65289,CT,3000,200,9
20,65280,T,10850,6850,9
20,65281,T,7300,4900,9
20,65282,T,14950,4900,9
20,65283,T,13150,4200,9
20,65284,T,4550,200,9
20,65285,CT,2400,200,9
20,65286,CT,2550,200,9
20,65287,CT,3100,200,9
20,65288,CT,2500,200,9
20,65289,CT,3150,200,9
2,65280,CT,2400,200,10
2,65281,CT,2000,200,10
2,65282,CT,3000,200,10
2,65283,CT,2300,200,10
2,65284,CT,2050,200,10
2,65285,T,3400,850,10
2,65286,T,3700,1150,10
2,65287,T,4300,200,10
2,65288,T,3550,500,10
2,65289,T,3250,500,10
3,65280,CT,2550,200,10
3,65281,CT,3300,200,10
3,65282,CT,4350,200,10
3,65283,CT,3450,200,10
3,65284,CT,3750,200,10
3,65285,T,3250,200,10
3,65286,T,3700,4250,10
3,65287,T,3950,4100,10
3,65288,T,4200,3000,10
3,65289,T,3600,200,10
4,65280,CT,4150,4100,10
4,65281,CT,4450,200,10
4,65282,CT,4900,200,10
4,65283,CT,3700,200,10
4,65284,CT,3250,3950,10
4,65285,T,1550,200,10
4,65286,T,3000,200,10
4,65287,T,4350,200,10
4,65288,T,4350,200,10
4,65289,T,1600,200,10
5,65280,CT,6150,200,10
5,65281,CT,4550,4800,10
5,65282,CT,3100,200,10
5,65283,CT,2500,200,10
5,65284,CT,4800,200,10
5,65285,T,3700,200,10
5,65286,T,3800,200,10
5,65287,T,4750,3900,10
5,65288,T,3550,200,10
5,65289,T,3650,200,10
6,65280,CT,4750,200,10
6,65281,CT,6450,200,10
6,65282,CT,4650,200,10
6,65283,CT,2600,200,10
6,65284,CT,2450,200,10
6,65285,T,4050,4100,10
6,65286,T,3550,200,10
6,65287,T,7700,4100,10
6,65288,T,3900,4300,10
6,65289,T,3300,200,10
7,65280,CT,3600,200,10
7,65281,CT,5200,5200,10
7,65282,CT,5550,200,10
7,65283,CT,3950,200,10
7,65284,CT,5150,3850,10
7,65285,T,4850,200,10
7,65286,T,3250,200,10
7,65287,T,5400,200,10
7,65288,T,4700,200,10
7,65289,T,1700,200,10
8,65280,CT,4900,200,10
8,65281,CT,8450,5200,10
8,65282,CT,6550,200,10
8,65283,CT,5750,200,10
8,65284,CT,7300,4600,10
8,65285,T,2350,200,10
8,65286,T,2650,200,10
8,65287,T,2700,200,10
8,65288,T,1900,200,10
8,65289,T,1900,200,10
9,65280,CT,4500,200,10
9,65281,CT,12850,200,10
9,65282,CT,7050,200,10
9,65283,CT,6300,200,10
9,65284,CT,10150,200,10
9,65285,T,4150,200,10
9,65286,T,4750,4600,10
9,65287,T,5200,200,10
9,65288,T,5100,200,10
9,65289,T,3900,200,10
10,65280,CT,3550,200,10
10,65281,CT,11100,5200,10
10,65282,CT,5800,200,10
10,65283,CT,5850,4500,10
10,65284,CT,9200,200,10
10,65285,T,3250,200,10
10,65286,T,6850,200,10
10,65287,T,3200,200,10
10,65288,T,3350,200,10
10,65289,T,2900,200,10
11,65280,CT,2400,200,10
11,65281,CT,12800,5100,10
11,65282,CT,1450,200,10
11,65283,CT,6950,200,10
11,65284,CT,4450,200,10
11,65285,T,5050,4600,10
11,65286,T,5850,6550,10
11,65287,T,4950,6950,10
11,65288,T,3650,200,10
11,65289,T,3500,200,10
12,65280,CT,2050,200,10
12,65281,CT,12200,200,10
12,65282,CT,3250,200,10
12,65283,CT,3650,200,10
12,65284,CT,2850,200,10
12,65285,T,7700,200,10
12,65286,T,8800,6150,10
12,65287,T,8000,200,10
12,65288,T,4400,200,10
12,65289,T,3450,200,10
13,65280,T,800,200,10
13,65281,T,800,200,10
13,65282,T,800,200,10
13,65283,T,800,200,10
13,65284,T,800,200,10
13,65285,CT,800,200,10
13,65286,CT,800,200,10
13,65287,CT,800,200,10
13,65288,CT,800,200,10
13,65289,CT,800,200,10
14,65280,T,3000,200,10
14,65281,T,3300,200,10
14,65282,T,2700,200,10
14,65283,T,2200,200,10
14,65284,T,2350,200,10
14,65285,CT,3700,200,10
14,65286,CT,3400,200,10
14,65287,CT,4000,200,10
14,65288,CT,3400,200,10
14,65289,CT,3950,700,10
15,65280,T,4100,200,10
15,65281,T,5500,200,10
15,65282,T,5200,200,10
15,65283,T,4800,200,10
15,65284,T,4600,200,10
15,65285,CT,3850,200,10
15,65286,CT,4100,5200,10
15,65287,CT,3900,200,10
15,65288,CT,4800,200,10
15,65289,CT,3650,200,10
16,65280,T,3100,200,10
16,65281,T,4200,200,10
16,65282,T,5400,200,10
16,65283,T,5200,200,10
16,65284,T,4400,200,10
16,65285,CT,3400,200,10
16,65286,CT,6550,5200,10
16,65287,CT,3550,200,10
16,65288,CT,3550,4700,10
16,65289,CT,3900,200,10
17,65280,T,5050,4300,10
17,65281,T,4150,3900,10
17,65282,T,6250,200,10
17,65283,T,5100,200,10
17,65284,T,3950,200,10
17,65285,CT,3300,200,10
17,65286,CT,6850,200,10
17,65287,CT,1500,200,10
17,65288,CT,4050,200,10
17,65289,CT,1500,200,10
18,65280,T,7050,200,10
18,65281,T,5850,200,10
18,65282,T,5050,200,10
18,65283,T,4500,200,10
18,65284,T,2650,200,10
18,65285,CT,5650,3900,10
18,65286,CT,4500,200,10
18,65287,CT,4550,200,10
18,65288,CT,3400,4400,10
18,65289,CT,3450,200,10
19,65280,T,5900,4200,10
19,65281,T,5200,4200,10
19,65282,T,6250,200,10
19,65283,T,3750,3900,10
