round,tick,player_id,attacker_id,blind_duration,player_x_pos,player_y_pos,player_z_pos,match_number
21,123172,65286,65284,0.665625810623169,-1603.17,2645.4,5.48,44
21,123172,65284,65284,0.6386001110076904,-1951.88,1320.34,29.36,44
21,124343,65289,65287,1.2609413862228394,1173.61,2788.83,126.93,44
21,124343,65287,65287,0.7920856475830078,1783.33,2087.29,3.88,44
21,124343,65280,65287,3.482748746871948,1182.43,966.81,-0.72,44
21,124343,65281,65287,0.4712357819080353,1479.18,554.99,-83.67,44
21,126592,65280,65281,2.1985838413238525,1106.61,3038.59,130.0,44
21,126592,65281,65281,0.2061399221420288,1096.13,2521.78,96.05,44
2,8239,65287,65284,4.909324645996094,1414.24,1232.45,-10.91,45
3,11032,65288,65284,4.904926300048828,-1955.53,1395.81,31.14,45
3,11032,65286,65284,0.7486962676048279,-1892.82,1165.9,71.94,45
3,11109,65284,65288,1.9485325813293457,-1689.03,2001.29,-5.79,45
3,11109,65288,65288,3.7017974853515625,-1996.43,1665.1,31.73,45
3,11109,65286,65288,3.983563661575317,-1968.09,1376.79,28.82,45
3,11212,65289,65284,3.874758720397949,-1837.97,984.89,40.5,45
3,11212,65285,65284,0.9708462357521056,-1951.43,1541.3,79.79,45
3,11212,65288,65284,2.0924224853515625,-2025.98,1925.87,14.44,45
3,11212,65287,65284,0.9375063180923462,-1960.28,1426.43,31.8,45
3,11212,65286,65284,3.6298089027404794,-1964.7,1741.05,32.23,45
3,11233,65287,65289,1.020672082901001,-1942.03,1499.73,36.63,45
3,11629,65280,65289,1.02629554271698,-1214.1,2660.28,82.56,45
3,12203,65282,65281,0.4453924000263214,-2025.97,1387.66,33.18,45
3,12203,65289,65281,0.916394293308258,-1869.85,2486.36,28.36,45
3,12203,65285,65281,5.272699356079102,-1587.08,2851.29,10.74,45
3,12203,65287,65281,0.8322749733924866,-1514.52,2176.31,-0.9,45
3,12587,65287,65282,1.7747048139572144,-1394.03,1928.1,6.6,45
3,12627,65285,65283,0.8673105239868164,-1458.37,2676.3,15.78,45
3,12627,65287,65283,2.063023328781128,-1394.19,1948.61,6.6,45
4,15115,65280,65289,0.6479315757751465,1482.24,1526.1,-8.38,45
4,15115,65285,65289,1.1753805875778198,307.47,-80.31,-2.2,45
4,15115,65288,65289,0.4126967787742615,434.57,-110.82,-5.21,45
4,15115,65283,65289,0.4058683812618255,1277.05,2268.97,12.29,45
4,15123,65280,65280,0.9156466722488404,1482.24,1526.1,-8.38,45
4,15123,65283,65280,0.670098602771759,1305.69,2279.38,13.21,45
4,15762,65284,65281,0.7760361433029175,-353.36,2189.77,-126.04,45
4,15762,65289,65281,1.801452159881592,1372.28,1781.42,-7.34,45
4,15762,65288,65281,3.550781011581421,1374.66,1246.39,-9.64,45
4,15762,65283,65281,3.577299118041992,377.9,2050.08,95.64,45
4,15762,65281,65281,0.99821937084198,1294.42,2063.24,1.03,45
4,15762,65286,65281,3.173079252243042,1243.52,1038.59,0.04,45
4,16950,65284,65289,4.096521854400635,-526.99,1863.9,-120.91,45
4,16950,65289,65289,0.6935294270515442,86.3,2221.35,-124.88,45
5,21541,65288,65285,0.1371931135654449,-1815.24,2496.56,31.42,45
5,21541,65283,65285,0.7524036765098572,-464.33,2367.58,-103.97,45
5,21541,65287,65285,0.6944903135299683,-1878.03,1814.09,79.03,45
6,23900,65282,65288,3.728315591812134,1537.55,1441.37,1.03,45
6,23900,65281,65288,2.980288505554199,1456.47,1061.04,-7.67,45
6,23953,65282,65285,2.900177001953125,1545.0,1487.88,14.36,45
6,23953,65288,65285,0.8688446879386902,508.24,52.98,-4.93,45
6,23953,65281,65285,2.15216064453125,1472.55,878.33,-9.92,45
6,24015,65282,65288,1.931427001953125,1593.45,1662.62,-0.1,45
6,24015,65289,65288,2.257838010787964,19.06,-511.86,1.6,45
6,24015,65281,65288,1.706517457962036,1462.77,738.76,-20.87,45
6,24050,65282,65287,1.384552001953125,1608.0,1794.89,1.03,45
6,24050,65289,65287,3.0043084621429443,136.27,-456.93,29.41,45
6,24050,65281,65287,2.9931178092956543,1410.97,701.44,-31.5,45
6,24050,65287,65287,0.5534425973892212,363.97,-408.9,1.9,45
6,24156,65282,65289,2.333468198776245,1458.91,2168.04,-9.59,45
6,24156,65289,65289,1.348052978515625,247.36,-175.95,9.03,45
6,24156,65285,65289,3.896792411804199,768.28,989.33,0.07,45
6,24156,65281,65289,1.7539031505584717,1347.95,583.79,-69.87,45
6,24156,65287,65289,0.5071877241134644,343.98,-217.91,-2.42,45
6,24156,65286,65289,3.621350526809693,638.2,1116.05,1.64,45
6,24169,65289,65287,1.7384297847747805,245.4,-125.29,9.03,45
6,24169,65287,65287,4.447299480438232,361.74,-170.38,-4.37,45
6,25846,65282,65289,4.044671058654785,1173.48,2743.59,98.8,45
6,25846,65289,65289,2.5107357501983643,1214.17,606.25,57.66,45
6,25846,65288,65289,0.5924835801124573,1318.4,861.93,12.48,45
6,25846,65286,65289,4.000560760498047,1268.03,1520.02,2.03,45
7,29499,65289,65287,0.4507101476192474,-376.85,-511.56,0.72,45
7,29981,65281,65289,1.6298853158950806,860.67,972.91,0.24,45
7,30742,65288,65281,2.525958776473999,303.45,2133.45,98.18,45
7,30742,65281,65281,0.2358528226613998,1377.61,1643.44,-6.36,45
7,30742,65287,65281,2.79096794128418,414.02,2668.09,96.1,45
8,33706,65280,65280,0.1099791154265403,-1706.47,2664.41,66.03,45
8,33706,65285,65280,0.797577440738678,-1834.69,1245.82,71.03,45
8,33706,65287,65280,5.022233009338379,-1947.85,1356.49,29.63,45
8,33924,65282,65289,2.461930513381958,-754.75,2396.26,-69.93,45
8,33924,65280,65289,3.39541244506836,-1852.91,2752.49,31.55,45
8,33924,65281,65289,3.735338449478149,-1489.41,1817.7,0.83,45
8,34033,65282,65289,2.6387064456939697,-868.4,2461.33,-40.57,45
8,34033,65280,65289,3.453442335128784,-1765.03,2711.54,33.69,45
8,34033,65281,65289,3.715270757675171,-1450.73,1863.11,2.32,45
9,36564,65284,65287,0.5458282232284546,1461.19,1600.25,-7.93,45
9,36564,65285,65287,0.0905865877866745,35.01,364.8,-1.41,45
9,36564,65281,65287,1.3981269598007202,1390.15,853.24,-10.59,45
9,36784,65286,65288,0.63144451379776,-318.46,792.06,0.03,45
9,36784,65282,65288,3.68843936920166,-722.01,2534.15,-79.98,45
9,36784,65289,65288,0.5561296939849854,-391.14,524.15,-3.67,45
9,36784,65288,65288,0.3134478628635406,-464.03,1293.65,-56.11,45
9,36784,65287,65288,0.2315233647823333,-310.4,610.93,0.24,45
9,37089,65285,65289,3.5559422969818115,233.99,1513.86,1.94,45
9,37089,65288,65289,0.555474579334259,-749.93,1362.67,-111.46,45
9,37089,65286,65289,0.4881428778171539,-275.03,1380.01,16.88,45
9,37604,65285,65289,0.7646031379699707,564.42,2108.48,-102.86,45
9,38650,65288,65282,4.916535377502441,-383.93,1463.0,-126.16,45
10,41923,65284,65288,0.7731095552444458,1325.45,1467.6,-0.51,45
10,41933,65284,65280,1.7638918161392212,1325.39,1428.54,1.47,45
10,41933,65280,65280,3.899543046951294,1243.98,2038.3,2.0,45
10,42041,65284,65280,1.7770864963531494,1458.12,1237.43,-11.25,45
10,42041,65280,65280,2.2120361328125,1418.47,1794.6,-7.99,45
10,42052,65284,65289,1.605224609375,1477.9,1269.28,-10.8,45
10,42052,65280,65289,2.0401611328125,1423.87,1756.33,-7.77,45
10,42100,65284,65285,1.4074311256408691,1511.44,1235.32,-5.19,45
10,42100,65280,65285,2.1378095149993896,1448.43,1591.26,-7.52,45
10,42508,65284,65287,1.6749225854873655,1412.24,876.82,-10.26,45
10,42508,65280,65287,2.4802920818328857,1513.96,1487.74,-4.18,45
10,43026,65282,65281,1.11262047290802,-658.5,2542.59,-80.98,45
10,43026,65281,65281,0.7409699559211731,-1430.03,2662.03,90.22,45
10,43314,65289,65289,0.8330899477005005,855.01,948.82,0.19,45
10,43314,65283,65289,0.7752267718315125,1488.51,1225.49,-10.27,45
10,43342,65289,65283,1.025382161140442,942.67,921.77,0.31,45
10,43342,65283,65283,4.148994445800781,1476.33,1217.24,-10.57,45
10,43740,65287,65289,0.2056408822536468,1134.89,885.7,-0.15,45
10,45420,65282,65287,1.1625113487243652,296.67,1731.31,75.92,45
10,46693,65289,65281,0.9126128554344176,1389.46,1529.3,-6.71,45
10,46693,65281,65281,0.94705730676651,1353.3,2276.27,6.02,45
11,49583,65282,65280,0.8063830137252808,1374.85,1273.91,-9.93,45
11,49583,65280,65280,1.6882609128952026,1456.67,1481.66,30.45,45
11,49628,65282,65288,3.016559839248657,1430.88,1133.6,-9.37,45
11,49628,65280,65288,4.020013809204102,1450.86,1346.73,-11.71,45
11,49708,65282,65289,1.7758727073669434,1516.42,866.84,31.24,45
11,49708,65280,65289,2.77001953125,1380.42,1331.45,-10.48,45
11,49992,65284,65282,0.4538076817989349,-704.14,2435.27,-92.6,45
11,49992,65289,65282,4.021304130554199,-299.31,410.68,-3.78,45
11,49992,65285,65282,1.8307420015335083,-296.67,1168.35,-88.06,45
11,49992,65287,65282,3.1895596981048584,-467.08,855.2,-18.0,45
11,50133,65284,65287,0.8609331846237183,-884.78,2325.19,-32.14,45
11,50133,65287,65287,3.296839952468872,-489.55,1162.67,-88.23,45
11,50632,65289,65283,0.9153522849082948,-270.79,1485.13,32.03,45
11,52182,65284,65286,0.6610451340675354,-711.6,2505.38,-80.38,45
11,52182,65283,65286,4.662104606628418,-306.87,2024.94,-126.76,45
12,57880,65288,65288,0.957388699054718,77.71,365.84,-1.15,45
12,58099,65289,65286,0.3470426797866821,165.55,-501.28,0.38,45
12,58099,65280,65286,3.604652166366577,1332.11,1314.09,-3.41,45
12,58270,65288,65284,0.7131722569465637,-161.04,379.21,-1.3,45
12,58550,65289,65284,1.2367775440216064,-142.96,386.11,-1.33,45
12,58696,65280,65287,0.4596593081951141,1495.8,2146.38,-10.11,45
12,59902,65280,65289,3.161489248275757,1749.93,2176.54,3.2,45
12,59902,65281,65289,0.7176738977432251,480.92,2091.38,122.93,45
12,60682,65283,65289,3.428574800491333,1132.88,2173.88,3.71,45
12,60682,65282,65289,3.1903042793273926,1010.18,2271.21,18.47,45
12,60682,65284,65289,2.9416725635528564,1056.97,2618.37,96.53,45
12,60682,65289,65289,2.6064817905426025,1326.49,1284.5,-1.16,45
12,60682,65288,65289,1.2194737195968628,1018.13,930.23,49.57,45
12,60682,65281,65289,2.998225450515747,1210.03,2694.69,96.37,45
12,60682,65287,65289,3.195373058319092,1181.61,917.43,-0.6,45
12,60745,65284,65283,1.957275390625,1051.39,2614.6,96.53,45
12,60745,65289,65283,4.770437240600586,1408.64,1472.06,-7.49,45
12,60745,65287,65283,2.21099853515625,1193.66,903.06,-0.52,45
13,63686,65289,65281,0.4519093036651611,1295.93,1987.45,1.03,45
13,63686,65281,65281,0.5182165503501892,333.83,-134.53,-5.23,45
13,63686,65286,65281,3.3500542640686035,1432.02,1565.93,-7.11,45
13,63716,65289,65284,3.265317678451538,1294.41,1876.67,1.03,45
13,63716,65286,65284,2.88134765625,1476.91,1495.88,-8.38,45
13,63801,65289,65281,3.2348313331604004,1511.73,1654.81,-3.81,45
13,63801,65286,65281,3.570582628250122,1547.66,1443.76,1.03,45
14,69611,65282,65280,0.1633914411067962,526.74,-226.58,-3.01,45
14,69611,65284,65280,0.4311376810073852,453.35,6.95,-4.03,45
14,69611,65286,65280,0.7421002984046936,1321.2,1117.95,-1.69,45
14,69641,65281,65283,3.520714282989502,667.48,795.18,0.53,45
14,69641,65286,65283,0.8365554809570312,1324.28,1016.53,-6.28,45
14,70326,65280,65289,3.389472961425781,1337.83,1275.2,-5.7,45
14,70326,65285,65289,0.6800795793533325,1244.68,2982.09,128.28,45
14,70326,65288,65289,1.8007937669754028,1191.74,2045.1,1.97,45
15,73809,65285,65285,0.6306486129760742,1255.15,1278.88,1.08,45
15,73901,65288,65283,2.3451967239379883,-430.4,2186.23,-124.45,45
15,73901,65287,65283,0.7275092005729675,-1818.5,1889.22,0.06,45
15,75230,65280,65287,0.9383916854858398,-1892.16,1386.97,36.08,45
15,76201,65282,65282,0.103641390800476,-885.73,1447.28,-56.94,45
16,80665,65289,65281,0.6828292608261108,1317.28,1567.85,1.03,45
16,80665,65288,65281,0.6253569722175598,1342.14,1765.85,48.24,45
16,80725,65289,65283,1.6608741283416748,1291.77,1343.87,1.03,45
16,80725,65288,65283,0.778228223323822,1345.15,1557.21,33.12,45
16,80736,65289,65284,1.489013671875,1293.41,1301.94,1.03,45
16,80736,65288,65284,1.4530785083770752,1346.31,1521.81,3.09,45
16,80774,65289,65280,1.4093583822250366,1331.8,1165.48,-3.29,45
16,80774,65288,65280,1.3216553926467896,1401.02,1411.78,-8.61,45
16,80774,65283,65280,2.7364184856414795,567.17,7.33,42.92,45
16,80864,65283,65283,1.3302001953125,623.16,300.39,1.15,45
17,84820,65281,65281,0.6792832612991333,-1820.91,1246.43,71.03,45
17,84820,65287,65281,0.7980747222900391,-1716.35,1837.73,1.26,45
17,84820,65286,65281,2.950460910797119,-1832.73,2696.73,32.76,45
17,84855,65288,65288,0.1459148377180099,1030.58,913.39,-0.31,45
17,84919,65280,65281,0.7341196537017822,-2125.67,1995.37,3.29,45
17,84919,65287,65281,0.8087754249572754,-1644.08,1745.5,3.23,45
17,84919,65286,65281,2.966893434524536,-1832.73,2696.73,32.76,45
17,84941,65284,65283,4.635489463806152,-1942.03,1603.16,34.42,45
17,84941,65280,65283,2.026682615280152,-2113.75,2065.39,2.93,45
17,84941,65283,65283,0.8473873138427734,-1970.44,1376.61,28.74,45
17,84941,65287,65283,0.7734264135360718,-1650.97,1749.52,2.64,45
17,84941,65286,65283,4.086089134216309,-1832.73,2696.73,32.76,45
17,85055,65281,65285,2.891231060028076,-2006.73,1651.42,32.05,45
17,85055,65284,65285,3.0841078758239746,-1957.73,1754.71,32.17,45
17,85055,65280,65285,4.106124877929688,-1973.72,2379.28,10.3,45
17,85055,65283,65285,2.972538471221924,-2018.61,1700.72,32.77,45
17,85055,65287,65285,2.995978355407715,-1707.11,1696.76,2.81,45
17,85055,65286,65285,2.3048095703125,-1765.03,2682.38,33.28,45
18,90312,65289,65282,0.8787057995796204,-20.64,2147.09,-127.9,45
18,90312,65287,65282,4.919694423675537,-623.49,2368.26,-106.48,45
18,91037,65288,65289,3.427598237991333,-238.99,1440.84,32.03,45
18,92217,65285,65285,1.3824801445007324,-1651.07,196.34,0.27,45
18,92217,65281,65285,1.9723092317581177,-1467.92,1080.42,36.84,45
18,92237,65289,65288,0.3342477679252624,-485.42,1528.69,-124.25,45
18,92237,65286,65288,4.880586624145508,-384.94,1512.87,-126.24,45
19,94340,65288,65282,3.711035013198853,1316.29,1405.84,48.59,45
19,94340,65281,65282,0.4558208286762237,143.3,-381.64,1.25,45
19,94492,65288,65287,1.7802947759628296,1368.76,1343.91,-9.33,45
19,94492,65287,65287,0.6672053337097168,1300.19,2342.97,26.01,45
19,95030,65282,65288,2.841557502746582,629.5,-275.44,-0.2,45
19,95030,65280,65288,3.953726768493652,159.39,199.52,9.03,45
19,95030,65283,65288,0.7550539374351501,236.7,120.96,6.31,45
19,96939,65282,65285,0.9552229642868042,-171.33,1260.44,0.29,45
19,96939,65284,65285,4.638818740844727,-178.87,1009.23,1.57,45
19,96939,65281,65285,0.1593090891838073,-530.84,1408.6,-111.74,45
20,103392,65284,65289,5.230514049530029,-1364.03,2755.62,17.68,45
20,103392,65289,65289,0.6124334335327148,-760.03,2066.03,-109.25,45
20,103489,65284,65289,5.240514278411865,-1364.03,2755.62,17.68,45
20,103489,65285,65289,0.6914771795272827,-940.97,2257.1,-64.93,45
20,103489,65286,65289,4.268011569976807,-1499.13,2157.09,-0.73,45
21,106056,65283,65280,0.730426549911499,251.68,-15.8,2.58,45
21,106284,65289,65282,3.195303201675415,-1718.64,2697.48,66.03,45
21,106284,65288,65282,1.6911214590072632,-1650.78,1924.51,-1.76,45
21,107258,65280,65286,4.055631160736084,666.65,783.83,0.66,45
21,107899,65280,65285,3.094887018203736,1223.48,783.4,9.03,45
21,107899,65285,65285,1.904826045036316,1177.2,2038.05,2.14,45
21,107899,65286,65285,0.9617783427238464,1737.22,1812.7,1.27,45
21,108761,65284,65285,3.055149793624878,1461.95,753.51,-16.45,45
21,108761,65280,65285,3.573387861251831,1555.36,1057.98,1.03,45
21,108761,65285,65285,0.9655295014381408,1232.41,2282.4,13.46,45
21,108761,65283,65285,4.155419826507568,1484.38,1376.69,-9.59,45
21,108761,65281,65285,0.9046979546546936,1254.56,1595.63,1.22,45
22,113934,65283,65281,0.7803022861480713,1082.05,1182.32,0.18,45
22,114727,65288,65284,0.2457816302776336,877.48,2472.68,101.62,45
22,115179,65284,65284,0.7053624391555786,1356.77,1578.89,-6.19,45
22,115179,65283,65284,0.7591453790664673,1358.87,1729.98,-7.19,45
22,115179,65281,65284,0.5893147587776184,1451.42,1254.87,-11.3,45
23,117667,65286,65281,1.4724762439727783,1314.42,1229.36,1.03,45
23,117776,65289,65282,2.661174058914185,-1748.88,2604.83,100.38,45
23,117776,65281,65282,0.1735104024410247,200.48,205.8,9.03,45
23,118048,65284,65285,3.079024076461792,158.21,457.97,1.67,45
23,118048,65283,65285,3.094954252243042,139.55,266.59,2.44,45
23,118048,65281,65285,0.9135435223579408,-88.23,450.72,-0.83,45
23,118157,65289,65282,3.900033473968506,-1838.58,2584.69,33.78,45
23,118157,65287,65282,4.30652379989624,-1515.47,2069.16,-0.29,45
23,118227,65282,65287,4.539822101593018,-2036.18,1196.92,79.99,45
23,118227,65289,65287,3.655442476272583,-1838.58,2584.69,33.78,45
24,124724,65289,65280,2.9288291931152344,1315.78,1051.05,-4.97,45
24,124958,65289,65286,1.5553597211837769,1292.06,683.08,-26.04,45
24,124958,65286,65286,1.3084834814071655,1475.36,2366.97,14.65,45
24,125550,65288,65282,1.7867553234100342,-1796.58,1839.84,132.03,45
24,125662,65287,65282,3.3428709506988525,-1582.97,2602.02,4.24,45
24,127486,65284,65284,0.6401618719100952,1178.57,1058.48,-2.21,45
24,127486,65285,65284,4.462165355682373,1321.94,2342.97,26.01,45
24,127486,65286,65284,0.7410059571266174,1173.93,3042.64,129.11,45
24,128085,65285,65284,0.7721440196037292,1760.56,2131.05,3.42,45
24,128085,65286,65284,1.051803469657898,1156.84,3059.97,130.37,45
2,6832,65285,65280,3.7447469234466553,-614.16,404.28,8.11,46
2,6832,65281,65280,3.2192163467407227,-593.73,2144.11,-119.31,46
2,8563,65284,65285,1.391167402267456,-794.27,2514.31,-66.92,46
2,8563,65281,65285,1.7155526876449585,1096.26,2522.32,96.04,46
3,12336,65288,65286,1.6266945600509644,-169.36,-665.58,106.46,46
3,12336,65280,65286,2.2649056911468506,1381.76,1344.34,-10.32,46
3,12336,65281,65286,0.5428389310836792,1211.55,2685.23,122.93,46
3,12336,65287,65286,1.9802662134170528,55.69,-514.98,1.49,46
3,12541,65288,65288,3.072252988815308,281.23,-173.26,-1.79,46
3,12541,65280,65288,2.553619623184204,1294.99,1257.65,1.03,46
3,12541,65285,65288,0.9132108688354492,-786.77,-918.44,120.57,46
3,12541,65284,65288,2.1349687576293945,1731.8,2117.75,2.72,46
3,12541,65287,65288,0.2111014723777771,225.06,24.73,6.3,46
3,12857,65285,65281,2.6698789596557617,-271.95,-954.73,73.71,46
3,12857,65287,65281,2.782500743865967,49.28,364.14,-1.41,46
3,12904,65286,65280,1.7918331623077393,895.45,893.91,0.52,46
3,12904,65280,65280,0.7617296576499939,1303.88,1953.59,1.03,46
3,12904,65284,65280,1.7039910554885864,1736.73,2109.41,2.83,46
3,12999,65286,65281,0.8783681392669678,791.28,987.93,0.11,46
3,13072,65286,65289,3.585066080093384,697.99,1061.46,0.82,46
3,13072,65284,65289,2.514364004135132,1770.32,2088.07,3.61,46
3,13445,65280,65280,1.5744068622589111,1004.97,2362.54,27.74,46
4,16760,65286,65289,2.260545253753662,286.4,-304.0,0.29,46
4,16760,65285,65289,0.4022844731807709,317.13,-218.61,20.56,46
4,16760,65281,65289,0.4439543485641479,1334.47,2441.76,52.55,46
4,16760,65282,65289,3.2968852519989014,1373.62,1716.66,-7.54,46
4,16870,65284,65285,0.4658560752868652,1364.5,2300.5,9.71,46
4,16870,65281,65285,1.8341964483261108,1145.74,2591.53,96.39,46
4,16870,65282,65285,2.7045509815216064,1410.21,1303.78,-11.28,46
4,16937,65284,65286,0.8013297319412231,1377.42,2479.61,50.56,46
4,16937,65282,65286,1.657684326171875,1321.77,1346.17,0.73,46
4,17294,65286,65282,1.2384995222091677,613.4,743.82,0.97,46
4,17294,65285,65282,1.5787274837493896,709.45,843.21,-0.13,46
4,17294,65281,65282,0.4836846888065338,1170.57,2595.94,96.42,46
4,17294,65287,65282,1.6926578283309937,913.86,833.49,1.38,46
4,17294,65289,65282,4.927861213684082,1302.51,1027.04,-4.97,46
4,17386,65280,65280,2.6251420974731445,-664.57,2448.33,-88.72,46
4,17439,65283,65285,1.5612083673477173,-1674.03,2224.7,-2.81,46
4,17439,65286,65285,0.9376798272132874,1021.92,833.76,0.63,46
4,17439,65280,65285,1.889986634254456,-646.02,2481.23,-81.32,46
4,17439,65284,65285,2.1593379974365234,1306.9,2936.79,129.03,46
4,17439,65281,65285,1.92576277256012,1097.44,2527.44,96.04,46
4,17573,65286,65281,3.188070058822632,1222.6,951.29,-0.32,46
4,17573,65285,65281,3.2157680988311768,1232.45,992.33,0.02,46
4,17573,65284,65281,1.8281649351119995,1134.2,3059.97,130.55,46
4,17573,65287,65281,1.8618842363357544,1265.29,1031.75,0.04,46
4,17573,65289,65281,4.449259281158447,1109.17,1195.97,0.38,46
5,20884,65285,65288,2.426277875900269,451.91,-134.68,37.91,46
5,20884,65284,65288,0.4585658609867096,1203.28,2243.31,8.17,46
5,20884,65281,65288,0.4179667532444,1380.29,2418.36,34.53,46
5,20884,65282,65288,1.4487992525100708,1329.68,1278.65,-2.44,46
5,20926,65286,65280,4.144777297973633,518.09,49.44,-5.02,46
5,20926,65285,65280,1.77001953125,548.84,-21.79,-4.15,46
5,20926,65289,65280,1.5734978914260864,585.75,-58.04,-2.64,46
5,20985,65284,65285,2.019057035446167,1368.12,2514.81,60.28,46
5,20985,65281,65285,0.7425935864448547,1206.1,2613.83,118.24,46
5,21125,65280,65285,0.9290696978569032,-304.2,405.45,-3.85,46
5,21125,65289,65285,3.1418497562408447,625.31,184.11,-0.82,46
5,21522,65288,65281,1.7795816659927368,582.78,669.59,1.18,46
5,21522,65286,65281,0.2962464988231659,637.83,487.33,0.98,46
5,21522,65285,65281,1.778950572013855,603.68,555.36,1.12,46
5,21522,65287,65281,0.2646988332271576,1039.83,1209.12,1.08,46
5,22003,65288,65287,4.4563164710998535,1188.32,990.08,-0.24,46
5,22003,65286,65287,4.10364294052124,1051.06,838.27,0.21,46
6,25635,65280,65289,2.681207656860352,1429.19,1454.61,-8.03,46
6,25675,65284,65287,0.3100322782993316,-668.68,2550.43,-81.27,46
6,25828,65280,65280,0.8057152628898621,1359.49,2162.09,-3.86,46
6,26276,65280,65280,0.2668594419956207,883.19,2596.93,94.98,46
6,27513,65286,65286,0.1316148489713668,-1958.14,2903.56,31.54,46
6,29011,65285,65285,0.8246427178382874,-211.8,2174.46,-125.7,46
7,31102,65288,65289,0.3168882131576538,155.64,-482.76,38.43,46
7,31102,65280,65289,3.6556670665740967,1322.63,1612.87,1.03,46
7,31210,65288,65288,3.071164846420288,273.97,-166.35,-1.13,46
7,31210,65280,65288,1.9681396484375,1346.3,1253.46,-8.33,46
7,31268,65288,65287,2.1649169921875,358.13,3.06,-2.8,46
7,31268,65286,65287,0.8187878131866455,359.85,207.74,-1.4,46
7,31268,65280,65287,2.759934902191162,1336.32,1359.9,-5.09,46
7,31268,65287,65287,0.8718432784080505,628.34,267.12,0.94,46
7,31268,65289,65287,0.722681999206543,86.75,401.29,-1.29,46
7,31436,65280,65280,2.772411108016968,1350.12,1951.24,-6.24,46
7,31580,65280,65280,0.7818543314933777,1417.1,2434.07,33.62,46
7,32103,65280,65281,3.94627857208252,986.94,2492.49,96.53,46
7,32103,65281,65281,0.7040238976478577,957.24,2093.86,-10.68,46
7,32126,65280,65285,3.5869140625,986.94,2492.49,96.53,46
7,32859,65286,65285,2.7456717491149902,1064.67,825.46,0.55,46
7,32859,65280,65285,1.4284813404083252,987.97,2527.06,96.53,46
7,32859,65285,65285,0.8679130673408508,884.33,826.17,1.15,46
7,32859,65281,65285,1.6170870065689087,1245.33,2048.41,1.69,46
8,40281,65280,65280,0.5948985815048218,-441.29,1825.29,-126.03,46
8,40499,65288,65285,3.061192512512207,-479.4,-735.81,112.79,46
8,40499,65281,65285,1.2814899682998655,539.95,2180.3,127.03,46
8,40572,65283,65289,1.367024302482605,-2021.69,1845.56,15.22,46
8,41268,65286,65283,1.7488292455673218,-1670.17,1004.97,30.18,46
8,42418,65286,65281,3.3856310844421387,-389.39,1282.54,-120.9,46
8,42418,65280,65281,3.2204761505126958,-626.39,2550.05,-81.73,46
8,42418,65281,65281,0.1333023011684417,-567.79,2097.9,-118.53,46
8,43874,65280,65286,0.5333074927330017,-1215.97,2686.56,89.56,46
9,48561,65285,65289,1.0413246154785156,-106.04,-935.1,29.32,46
9,48561,65281,65289,0.3447579443454742,1229.24,2804.54,127.03,46
9,48561,65282,65289,3.310535430908203,1398.57,1774.63,-7.78,46
9,48904,65282,65285,2.6527674198150635,1552.91,1422.27,1.03,46
9,49202,65285,65282,3.766015291213989,677.49,840.61,-0.11,46
9,49202,65287,65282,0.5942327976226807,606.45,709.39,1.03,46
9,49202,65289,65282,4.053320407867432,834.21,882.68,0.21,46
9,49202,65282,65282,0.976528525352478,1296.54,1283.51,1.03,46
9,49585,65286,65281,2.8396756649017334,619.9,730.66,0.95,46
9,49585,65285,65281,0.8325756788253784,1036.08,1027.04,-0.61,46
9,49585,65287,65281,0.6545160412788391,1417.83,504.06,-101.24,46
9,49585,65289,65281,1.621174454689026,1067.67,864.58,-0.07,46
10,53746,65283,65285,0.8803790211677551,-412.29,2202.88,-123.59,46
10,53746,65280,65285,0.0854381471872329,972.77,2638.59,96.53,46
10,53746,65281,65285,1.448970079421997,-1530.82,1947.01,51.33,46
10,53816,65286,65287,0.8225783705711365,-1667.82,1066.89,31.14,46
10,53816,65285,65287,0.1430478245019912,-1959.39,1408.06,31.17,46
10,53816,65284,65287,3.1336669921875,-1361.19,2166.46,2.06,46
10,53867,65285,65285,4.742934226989746,-1942.13,1572.71,35.36,46
10,53867,65284,65285,4.234177589416504,-1391.42,2113.55,2.6,46
10,53874,65284,65288,4.12481689453125,-1396.89,2091.5,3.37,46
10,53874,65281,65288,0.4844104349613189,-1764.97,1814.03,3.17,46
10,53955,65280,65280,0.7875364422798157,491.91,2453.25,95.89,46
10,53987,65288,65287,0.1472008824348449,-1979.28,1331.49,28.74,46
10,53987,65286,65287,0.2934033274650574,-1970.31,1173.32,32.4,46
10,54133,65288,65286,0.9907181859016418,-1945.42,1759.93,32.17,46
10,54133,65286,65286,4.958765029907227,-1917.46,1361.0,33.11,46
10,54133,65289,65286,4.4495720863342285,-1771.57,1112.7,32.88,46
10,54830,65282,65289,0.6758416295051575,-1142.45,2512.67,40.32,46
11,59456,65284,65289,2.5358269214630127,1706.36,2162.69,2.14,46
11,59456,65287,65289,0.4912046492099762,567.63,-99.54,10.71,46
11,59504,65281,65285,0.7347069382667542,-1636.73,1866.87,56.1,46
11,59515,65285,65283,1.043987512588501,-1694.04,1285.29,37.01,46
11,59526,65288,65287,3.73398232460022,779.62,837.22,0.03,46
11,59526,65280,65287,2.009855270385742,1120.63,2636.05,96.53,46
11,59526,65284,65287,1.44207763671875,1749.35,2052.27,3.08,46
