round,player_id,team_label,money,current_equipment_cost,match_number
14,65289,CT,2350,200,5
15,65280,T,4500,4900,5
15,65281,T,4800,200,5
15,65283,T,3400,200,5
15,65284,T,3650,200,5
15,65285,CT,5200,200,5
15,65286,CT,3750,200,5
15,65287,CT,2600,200,5
15,65288,CT,3400,200,5
15,65289,CT,3100,200,5
16,65280,T,5950,4700,5
16,65281,T,4850,200,5
16,65283,T,3650,6150,5
16,65284,T,4800,200,5
16,65285,CT,3150,200,5
16,65286,CT,3300,200,5
16,65287,CT,3100,200,5
16,65288,CT,4950,200,5
16,65289,CT,5250,200,5
2,65280,CT,2700,200,6
2,65281,CT,2350,200,6
2,65282,CT,2050,200,6
2,65283,CT,1900,200,6
2,65284,CT,2000,200,6
2,65285,T,4650,200,6
2,65286,T,3400,200,6
2,65287,T,4300,850,6
2,65288,T,3750,200,6
2,65289,T,4050,200,6
3,65280,CT,5400,200,6
3,65281,CT,4750,200,6
3,65282,CT,4450,200,6
3,65283,CT,4300,200,6
3,65284,CT,2850,200,6
3,65285,T,6800,1700,6
3,65286,T,5500,200,6
3,65287,T,4150,200,6
3,65288,T,4250,200,6
3,65289,T,4500,3900,6
4,65280,CT,5300,200,6
4,65281,CT,3550,4300,6
4,65282,CT,3700,200,6
4,65283,CT,3950,4350,6
4,65284,CT,4450,4700,6
4,65285,T,6000,200,6
4,65286,T,5300,200,6
4,65287,T,4650,200,6
4,65288,T,4000,200,6
4,65289,T,6100,200,6
5,65280,CT,4650,4500,6
5,65281,CT,6000,200,6
5,65282,CT,3400,200,6
5,65283,CT,7500,200,6
5,65284,CT,6600,5000,6
5,65285,T,4000,200,6
5,65286,T,5900,200,6
5,65287,T,4850,200,6
5,65288,T,1900,200,6
5,65289,T,4100,200,6
6,65280,CT,4850,200,6
6,65281,CT,2200,200,6
6,65282,CT,3000,200,6
6,65283,CT,4150,200,6
6,65284,CT,4400,200,6
6,65285,T,6450,5200,6
6,65287,T,7550,4250,6
6,65288,T,5150,200,6
6,65289,T,6000,200,6
7,65280,CT,3950,200,6
7,65281,CT,2750,200,6
7,65282,CT,2350,200,6
7,65283,CT,2500,200,6
7,65284,CT,2950,200,6
7,65285,T,9450,4400,6
7,65287,T,10000,4650,6
7,65288,T,7000,200,6
7,65289,T,5550,200,6
8,65280,CT,4450,200,6
8,65281,CT,4750,3400,6
8,65282,CT,4450,200,6
8,65283,CT,4200,200,6
8,65284,CT,4750,200,6
8,65285,T,12200,4400,6
8,65287,T,13100,200,6
8,65288,T,5800,3900,6
8,65289,T,5650,200,6
9,65280,CT,3300,200,6
9,65281,CT,5600,200,6
9,65282,CT,3450,4250,6
9,65283,CT,4500,6200,6
9,65284,CT,3750,4300,6
9,65285,T,12750,200,6
9,65287,T,8750,200,6
9,65288,T,7500,200,6
9,65289,T,4350,200,6
10,65280,CT,4750,6350,6
10,65281,CT,3350,200,6
10,65282,CT,5450,4300,6
10,65283,CT,4400,4550,6
10,65284,CT,6200,200,6
10,65285,T,11350,200,6
10,65287,T,6850,200,6
10,65288,T,7350,200,6
10,65289,T,3550,200,6
11,65280,CT,4750,200,6
11,65281,CT,3750,200,6
11,65282,CT,5550,200,6
11,65283,CT,5800,200,6
11,65284,CT,2500,200,6
11,65285,T,11600,200,6
11,65287,T,6700,7050,6
11,65288,T,6700,200,6
11,65289,T,7050,4050,6
12,65280,CT,3500,200,6
12,65281,CT,5550,3950,6
12,65282,CT,3800,200,6
12,65283,CT,5500,3750,6
12,65284,CT,3250,4400,6
12,65285,T,9400,200,6
12,65287,T,8800,200,6
12,65288,T,4700,200,6
12,65289,T,7850,200,6
13,65280,T,800,200,6
13,65281,T,800,200,6
13,65282,T,800,200,6
13,65283,T,800,200,6
13,65284,T,800,200,6
13,65285,CT,800,200,6
13,65287,CT,800,200,6
13,65288,CT,800,200,6
13,65289,CT,800,200,6
14,65280,T,4350,200,6
14,65281,T,3700,850,6
14,65282,T,3700,850,6
14,65283,T,3850,200,6
14,65284,T,3700,850,6
14,65285,CT,2700,200,6
14,65287,CT,2350,200,6
14,65288,CT,2400,200,6
14,65289,CT,2700,200,6
15,65280,T,2050,200,6
15,65281,T,1400,200,6
15,65282,T,2050,200,6
15,65283,T,2250,200,6
15,65284,T,1850,200,6
15,65285,CT,6550,3400,6
15,65287,CT,5750,200,6
15,65288,CT,6350,200,6
15,65289,CT,5900,4050,6
16,65280,T,4600,200,6
16,65281,T,4650,200,6
16,65282,T,5000,200,6
16,65283,T,5500,200,6
16,65284,T,4600,4600,6
16,65285,CT,6750,200,6
16,65287,CT,5650,200,6
16,65288,CT,3850,200,6
16,65289,CT,7000,200,6
17,65280,T,6650,4300,6
17,65281,T,3600,4200,6
17,65282,T,3850,200,6
17,65283,T,4850,200,6
17,65284,T,4250,200,6
17,65285,CT,4550,200,6
17,65287,CT,4150,200,6
17,65288,CT,3200,200,6
17,65289,CT,6000,200,6
18,65280,T,9500,200,6
18,65281,T,5950,4400,6
18,65282,T,3400,200,6
18,65283,T,3900,200,6
18,65284,T,4500,3900,6
18,65285,CT,5150,200,6
18,65287,CT,3800,200,6
18,65288,CT,4050,200,6
18,65289,CT,5800,200,6
19,65280,T,6800,6150,6
19,65281,T,8800,4500,6
19,65282,T,3350,200,6
19,65283,T,4500,5350,6
19,65284,T,7350,3900,6
19,65285,CT,4350,200,6
19,65287,CT,3950,200,6
19,65288,CT,4050,200,6
19,65289,CT,5800,200,6
20,65280,T,8700,6650,6
20,65281,T,11750,4100,6
20,65282,T,3300,200,6
20,65283,T,8350,5350,6
20,65284,T,9900,4200,6
20,65285,CT,5850,200,6
20,65287,CT,5150,200,6
20,65288,CT,4550,200,6
20,65289,CT,6300,200,6
2,65280,CT,2350,200,7
2,65281,CT,2050,200,7
2,65282,CT,3000,200,7
2,65283,CT,2300,200,7
2,65284,CT,2350,200,7
2,65285,T,3850,200,7
2,65286,T,3750,200,7
2,65287,T,3700,850,7
2,65288,T,3550,200,7
2,65289,T,4650,300,7
3,65280,CT,4750,200,7
3,65281,CT,3950,200,7
3,65282,CT,2900,200,7
3,65283,CT,4600,200,7
3,65284,CT,4250,200,7
3,65285,T,5250,3250,7
3,65286,T,7000,300,7
3,65287,T,3250,3900,7
3,65288,T,5050,2950,7
3,65289,T,7500,200,7
4,65280,CT,4400,200,7
4,65281,CT,3250,200,7
4,65282,CT,3300,200,7
4,65283,CT,3500,200,7
4,65284,CT,6250,200,7
4,65285,T,9100,200,7
4,65286,T,6250,200,7
4,65287,T,5900,200,7
4,65288,T,9500,2450,7
4,65289,T,6850,4700,7
5,65280,CT,4150,200,7
5,65281,CT,4200,200,7
5,65282,CT,4900,200,7
5,65283,CT,4800,200,7
5,65284,CT,3400,200,7
5,65285,T,5700,6650,7
5,65286,T,5800,4500,7
5,65287,T,5150,200,7
5,65288,T,12000,5950,7
5,65289,T,10400,5000,7
6,65280,CT,3600,200,7
6,65281,CT,3550,200,7
6,65282,CT,4550,200,7
6,65283,CT,3450,200,7
6,65284,CT,5500,200,7
6,65285,T,7950,200,7
6,65286,T,10250,5100,7
6,65287,T,7400,6150,7
6,65288,T,11850,200,7
6,65289,T,13650,200,7
7,65280,CT,4450,6000,7
7,65281,CT,5150,200,7
7,65282,CT,3900,6800,7
7,65283,CT,3350,200,7
7,65284,CT,3350,200,7
7,65285,T,2400,200,7
7,65286,T,11000,200,7
7,65287,T,8800,200,7
7,65288,T,8550,200,7
7,65289,T,10250,200,7
8,65280,CT,6000,200,7
8,65281,CT,3250,200,7
8,65282,CT,3400,200,7
8,65283,CT,2900,200,7
8,65284,CT,3250,200,7
8,65285,T,4100,6950,7
8,65286,T,10850,4400,7
8,65287,T,5450,200,7
8,65288,T,7400,7150,7
8,65289,T,9000,5000,7
9,65280,CT,4250,200,7
9,65281,CT,5450,200,7
9,65282,CT,3600,6500,7
9,65283,CT,3250,200,7
9,65284,CT,4300,200,7
9,65285,T,4700,200,7
9,65286,T,10600,200,7
9,65287,T,2150,200,7
9,65288,T,8900,200,7
9,65289,T,10700,200,7
10,65280,CT,3000,200,7
10,65281,CT,2450,200,7
10,65282,CT,5650,200,7
10,65283,CT,2500,200,7
10,65284,CT,2900,200,7
10,65285,T,3250,200,7
10,65286,T,9850,200,7
10,65287,T,4800,6450,7
10,65288,T,8050,4100,7
10,65289,T,6750,200,7
11,65280,CT,4050,200,7
11,65281,CT,4600,4400,7
11,65282,CT,6650,200,7
11,65283,CT,4100,200,7
11,65284,CT,5100,200,7
11,65285,T,4250,200,7
11,65286,T,7650,200,7
11,65287,T,3400,200,7
11,65288,T,9250,200,7
11,65289,T,5050,200,7
12,65280,CT,5350,200,7
12,65281,CT,4950,4600,7
12,65282,CT,3350,200,7
12,65283,CT,5000,200,7
12,65284,CT,3950,200,7
12,65285,T,1950,200,7
12,65286,T,5550,200,7
12,65287,T,2200,200,7
12,65288,T,6750,200,7
12,65289,T,3050,200,7
13,65280,T,800,200,7
13,65281,T,800,200,7
13,65282,T,800,200,7
13,65283,T,800,200,7
13,65284,T,800,200,7
13,65285,CT,800,200,7
13,65286,CT,800,200,7
13,65287,CT,800,200,7
13,65288,CT,800,200,7
13,65289,CT,800,200,7
14,65280,T,2050,200,7
14,65281,T,2050,200,7
14,65282,T,2400,200,7
14,65283,T,3000,200,7
14,65284,T,2100,200,7
14,65285,CT,3550,500,7
14,65286,CT,4050,300,7
14,65287,CT,3400,850,7
14,65288,CT,3700,200,7
14,65289,CT,4650,300,7
15,65280,T,2950,200,7
15,65281,T,3750,200,7
15,65282,T,2500,200,7
15,65283,T,6000,200,7
15,65284,T,4000,200,7
15,65285,CT,4650,200,7
15,65286,CT,7300,1400,7
15,65287,CT,4300,4300,7
15,65288,CT,4100,200,7
15,65289,CT,7200,2200,7
16,65280,T,3700,200,7
16,65281,T,4150,200,7
16,65282,T,2950,200,7
16,65283,T,4150,200,7
16,65284,T,6000,200,7
16,65285,CT,5050,2450,7
16,65286,CT,9550,200,7
16,65287,CT,6450,5200,7
16,65288,CT,5350,3400,7
16,65289,CT,5550,5400,7
17,65280,T,4250,200,7
17,65281,T,3700,200,7
17,65282,T,4500,200,7
17,65283,T,3700,4500,7
17,65284,T,3500,6450,7
17,65285,CT,5450,200,7
17,65286,CT,5650,200,7
17,65287,CT,6550,200,7
17,65288,CT,6750,200,7
17,65289,CT,6350,200,7
18,65280,T,4500,200,7
18,65281,T,4150,200,7
18,65282,T,5550,200,7
18,65283,T,5500,200,7
18,65284,T,5700,200,7
18,65285,CT,2450,200,7
18,65286,CT,4150,200,7
18,65287,CT,3250,200,7
18,65288,CT,3550,200,7
18,65289,CT,3350,200,7
19,65280,T,3750,4500,7
19,65281,T,4000,3900,7
19,65282,T,5050,3550,7
19,65283,T,3800,200,7
19,65284,T,3650,5700,7
19,65285,CT,2400,200,7
19,65286,CT,4650,200,7
19,65287,CT,2600,200,7
19,65288,CT,2500,200,7
19,65289,CT,5050,200,7
20,65280,T,6100,200,7
20,65281,T,5750,200,7
20,65282,T,8850,4500,7
20,65283,T,3400,200,7
20,65284,T,5700,200,7
20,65285,CT,5600,200,7
20,65286,CT,3250,200,7
20,65287,CT,3500,200,7
20,65288,CT,5100,200,7
20,65289,CT,3550,200,7
21,65280,T,3800,200,7
21,65281,T,1550,200,7
21,65282,T,8650,200,7
21,65283,T,1450,200,7
21,65284,T,1400,200,7
21,65285,CT,4250,200,7
21,65286,CT,4300,4100,7
21,65287,CT,4000,3250,7
21,65288,CT,5350,7250,7
21,65289,CT,6100,200,7
22,65280,T,3700,200,7
22,65281,T,4100,200,7
22,65282,T,7700,200,7
22,65283,T,4850,3700,7
22,65284,T,4650,200,7
22,65285,CT,2750,200,7
22,65286,CT,3050,200,7
22,65287,CT,5100,200,7
22,65288,CT,7750,200,7
22,65289,CT,3500,200,7
23,65280,T,1750,200,7
23,65281,T,1800,200,7
23,65282,T,5150,200,7
23,65283,T,4450,200,7
23,65284,T,1700,200,7
23,65285,CT,3550,4100,7
23,65286,CT,3500,200,7
23,65287,CT,4050,5300,7
23,65288,CT,6500,200,7
23,65289,CT,6050,200,7
2,65280,CT,2400,200,8
2,65281,CT,2650,200,8
2,65282,CT,2600,200,8
2,65283,CT,2200,200,8
2,65284,CT,2700,200,8
2,65285,T,4650,200,8
2,65286,T,4050,200,8
2,65287,T,3400,200,8
2,65288,T,4050,200,8
2,65289,T,4650,200,8
3,65280,CT,2450,200,8
3,65281,CT,4350,200,8
3,65282,CT,4600,200,8
3,65283,CT,3300,200,8
3,65284,CT,5100,200,8
3,65285,T,6750,2750,8
3,65286,T,3900,3900,8
3,65287,T,5950,200,8
3,65288,T,6950,2350,8
3,65289,T,6400,200,8
4,65280,CT,3650,3550,8
4,65281,CT,4300,5000,8
4,65282,CT,3250,200,8
4,65283,CT,4150,3750,8
4,65284,CT,4250,200,8
4,65285,T,4450,200,8
4,65286,T,3650,200,8
4,65287,T,1550,200,8
4,65288,T,7650,200,8
4,65289,T,7800,200,8
5,65280,CT,7100,4300,8
5,65281,CT,6450,200,8
5,65282,CT,5350,200,8
5,65283,CT,7950,200,8
5,65284,CT,6050,200,8
5,65285,T,2850,200,8
5,65286,T,5650,200,8
5,65287,T,3550,200,8
5,65288,T,6650,200,8
5,65289,T,8300,200,8
6,65280,CT,10050,4600,8
6,65281,CT,5400,4500,8
6,65282,CT,3800,7250,8
6,65283,CT,5550,5950,8
6,65284,CT,3550,5950,8
6,65285,T,3250,200,8
6,65286,T,2650,200,8
6,65288,T,5950,200,8
6,65289,T,4300,200,8
7,65280,CT,12700,4900,8
7,65281,CT,7250,200,8
7,65282,CT,6750,200,8
7,65283,CT,8900,5950,8
7,65284,CT,5100,6650,8
7,65285,T,6150,200,8
7,65286,T,5550,200,8
7,65287,T,3250,200,8
7,65288,T,6350,200,8
7,65289,T,3500,200,8
8,65280,CT,11800,200,8
8,65281,CT,4350,200,8
8,65282,CT,6250,200,8
8,65283,CT,10300,200,8
8,65284,CT,5600,200,8
8,65285,T,9500,4950,8
8,65286,T,3550,200,8
8,65287,T,6500,200,8
8,65288,T,5900,200,8
8,65289,T,4850,200,8
9,65280,CT,8200,200,8
9,65281,CT,3300,4500,8
9,65282,CT,3550,6150,8
9,65283,CT,7900,200,8
9,65284,CT,7600,200,8
9,65285,T,10900,200,8
9,65286,T,5050,200,8
9,65287,T,5200,200,8
9,65288,T,4000,200,8
9,65289,T,4150,200,8
10,65280,CT,4900,6850,8
10,65281,CT,5750,200,8
10,65282,CT,5150,7350,8
10,65283,CT,5400,5950,8
10,65284,CT,4850,200,8
10,65285,T,9700,200,8
10,65286,T,1650,200,8
10,65287,T,4400,200,8
10,65288,T,4400,200,8
10,65289,T,3350,200,8
11,65280,CT,8250,6850,8
11,65281,CT,5000,200,8
11,65282,CT,7850,6750,8
11,65283,CT,8750,5950,8
11,65284,CT,7500,200,8
11,65285,T,5300,4600,8
11,65286,T,5050,200,8
11,65288,T,4100,200,8
11,65289,T,7050,200,8
12,65280,CT,12350,5950,8
12,65281,CT,4600,200,8
12,65282,CT,9800,200,8
12,65283,CT,11700,200,8
12,65284,CT,5350,200,8
12,65285,T,9200,200,8
12,65286,T,4800,200,8
12,65288,T,5800,200,8
12,65289,T,7950,200,8
13,65280,T,800,200,8
13,65281,T,800,200,8
13,65282,T,800,200,8
13,65283,T,800,200,8
13,65284,T,800,200,8
13,65285,CT,800,200,8
13,65286,CT,800,200,8
13,65287,CT,800,200,8
13,65288,CT,800,200,8
13,65289,CT,800,200,8
14,65280,T,4350,200,8
14,65281,T,3700,200,8
14,65282,T,3400,200,8
14,65283,T,4600,850,8
14,65284,T,4050,200,8
14,65285,CT,2700,200,8
14,65286,CT,3000,200,8
14,65287,CT,2700,200,8
14,65288,CT,2700,200,8
14,65289,CT,3300,200,8
15,65280,T,5250,2850,8
15,65281,T,3850,3900,8
15,65282,T,6250,700,8
15,65283,T,4150,3900,8
15,65284,T,4200,3900,8
15,65285,CT,5100,200,8
15,65286,CT,5400,200,8
15,65287,CT,5100,200,8
15,65288,CT,5100,200,8
15,65289,CT,2800,200,8
16,65280,T,6050,200,8
16,65281,T,4950,200,8
16,65282,T,3650,200,8
16,65283,T,5350,200,8
16,65284,T,4250,200,8
16,65285,CT,8350,200,8
16,65286,CT,3250,200,8
16,65287,CT,4750,200,8
16,65288,CT,5050,200,8
16,65289,CT,4450,4600,8
17,65280,T,4900,3900,8
17,65281,T,4800,200,8
17,65282,T,3850,200,8
17,65283,T,5500,4100,8
17,65284,T,5300,200,8
17,65285,CT,6150,200,8
17,65286,CT,2100,200,8
17,65287,CT,2750,200,8
17,65288,CT,2750,200,8
17,65289,CT,6950,200,8
2,65280,CT,2300,200,9
2,65281,CT,2700,200,9
2,65282,CT,2700,200,9
2,65283,CT,2350,200,9
2,65285,T,4000,850,9
2,65286,T,3700,850,9
2,65287,T,4300,850,9
2,65288,T,3350,200,9
2,65289,T,3400,200,9
3,65280,CT,3900,200,9
3,65281,CT,5100,200,9
3,65282,CT,3100,200,9
3,65283,CT,2700,200,9
3,65285,T,6400,2550,9
3,65286,T,5250,2250,9
3,65287,T,3650,4400,9
3,65288,T,4350,200,9
3,65289,T,4600,200,9
4,65280,CT,4100,200,9
4,65281,CT,4450,200,9
4,65282,CT,4100,200,9
4,65283,CT,5250,200,9
4,65285,T,9550,4200,9
4,65286,T,7300,200,9
4,65287,T,6800,200,9
4,65288,T,4000,200,9
4,65289,T,4150,200,9
5,65280,CT,5400,200,9
5,65281,CT,8850,200,9
5,65282,CT,5600,200,9
5,65283,CT,6350,200,9
5,65285,T,11450,200,9
5,65286,T,7150,4200,9
5,65287,T,5850,200,9
5,65288,T,3350,200,9
5,65289,T,4700,200,9
6,65280,CT,4750,200,9
6,65281,CT,8500,4950,9
6,65282,CT,7100,200,9
6,65283,CT,7450,200,9
6,65285,T,10550,200,9
6,65286,T,10050,4200,9
6,65287,T,6050,3900,9
6,65288,T,4600,200,9
6,65289,T,5500,200,9
7,65280,CT,4550,200,9
7,65281,CT,12900,200,9
7,65282,CT,7350,200,9
7,65283,CT,7950,200,9
7,65285,T,9700,4400,9
7,65286,T,11750,6850,9
7,65287,T,9600,3900,9
7,65288,T,4250,4300,9
7,65289,T,5850,5000,9
8,65280,CT,4950,200,9
8,65281,CT,12550,200,9
8,65282,CT,11750,200,9
8,65283,CT,8750,200,9
8,65285,T,13050,4200,9
8,65286,T,15000,7150,9
8,65287,T,13150,3900,9
8,65288,T,7800,4300,9
8,65289,T,9200,200,9
9,65280,CT,4400,200,9
9,65281,CT,12200,200,9
9,65282,CT,13850,200,9
9,65283,CT,7400,200,9
9,65285,T,15450,4400,9
9,65286,T,16000,6450,9
9,65287,T,15900,200,9
9,65288,T,11350,4100,9
9,65289,T,6000,200,9
10,65280,CT,5050,200,9
10,65281,CT,10450,200,9
10,65282,CT,13500,200,9
10,65283,CT,8500,200,9
10,65285,T,16000,200,9
10,65286,T,16000,200,9
10,65287,T,15250,200,9
10,65288,T,14600,200,9
10,65289,T,8250,5950,9
11,65280,CT,4600,200,9
11,65281,CT,9000,200,9
11,65282,CT,10900,200,9
11,65283,CT,9000,200,9
11,65285,T,14550,200,9
11,65286,T,14350,2100,9
11,65287,T,13900,4600,9
11,65288,T,14550,4100,9
11,65289,T,11000,6850,9
12,65280,CT,5200,200,9
12,65281,CT,7650,200,9
12,65282,CT,12400,200,9
12,65283,CT,9500,200,9
12,65285,T,13400,4400,9
12,65286,T,12650,6950,9
12,65287,T,16000,200,9
12,65288,T,16000,200,9
12,65289,T,14150,6850,9
13,65280,T,800,200,9
13,65281,T,800,200,9
13,65282,T,800,200,9
13,65285,CT,800,200,9
13,65286,CT,800,200,9
13,65287,CT,800,200,9
13,65288,CT,800,200,9
13,65289,CT,800,200,9
2,65280,CT,2700,200,10
2,65281,CT,3300,200,10
2,65282,CT,2700,200,10
2,65283,CT,3000,200,10
2,65284,CT,2000,200,10
2,65285,T,3600,200,10
2,65286,T,3950,850,10
2,65287,T,4250,850,10
2,65288,T,4250,200,10
2,65289,T,3950,200,10
3,65280,CT,5100,200,10
3,65281,CT,6000,200,10
3,65282,CT,4600,200,10
3,65283,CT,2750,200,10
3,65284,CT,3700,200,10
3,65285,T,5500,1650,10
3,65286,T,3900,4300,10
3,65287,T,6200,2700,10
3,65288,T,4500,200,10
3,65289,T,3950,3000,10
4,65280,CT,4450,200,10
4,65281,CT,5550,4500,10
4,65282,CT,4800,4700,10
4,65283,CT,3950,200,10
4,65284,CT,3400,3750,10
4,65285,T,6550,200,10
4,65286,T,4900,200,10
4,65287,T,6650,200,10
4,65288,T,2700,200,10
4,65289,T,4300,200,10
5,65280,CT,3800,200,10
5,65281,CT,9700,4500,10
5,65282,CT,7450,200,10
5,65283,CT,3900,4400,10
5,65284,CT,5300,200,10
5,65285,T,5550,200,10
5,65286,T,2400,200,10
5,65287,T,5050,200,10
5,65288,T,2900,200,10
5,65289,T,1950,200,10
6,65280,CT,7350,200,10
6,65281,CT,12950,200,10
6,65282,CT,6150,200,10
6,65283,CT,7350,200,10
6,65284,CT,4550,4800,10
6,65285,T,5350,200,10
6,65286,T,5400,200,10
6,65287,T,3750,200,10
6,65288,T,3700,200,10
6,65289,T,3300,200,10
7,65280,CT,5150,200,10
7,65281,CT,10450,200,10
7,65282,CT,2450,200,10
7,65283,CT,2800,200,10
7,65284,CT,5650,200,10
7,65285,T,4200,200,10
7,65286,T,4250,200,10
7,65287,T,5900,4400,10
7,65288,T,4250,200,10
7,65289,T,3900,200,10
8,65280,CT,3150,200,10
8,65281,CT,9050,200,10
8,65282,CT,1900,200,10
8,65283,CT,2000,200,10
8,65284,CT,3350,200,10
8,65285,T,5150,200,10
8,65286,T,4250,3900,10
8,65287,T,7850,200,10
8,65288,T,4750,200,10
8,65289,T,4100,3900,10
9,65280,CT,5550,200,10
9,65281,CT,7550,200,10
9,65282,CT,4450,2900,10
9,65283,CT,3400,200,10
9,65284,CT,4100,200,10
9,65285,T,6100,200,10
9,65286,T,7600,3900,10
9,65287,T,7250,200,10
9,65288,T,5350,2900,10
9,65289,T,6700,200,10
10,65280,CT,4150,200,10
10,65281,CT,10750,200,10
10,65282,CT,5150,200,10
10,65283,CT,6300,200,10
10,65284,CT,3100,200,10
10,65285,T,3600,5950,10
10,65286,T,9100,200,10
10,65287,T,7000,3900,10
10,65288,T,7800,200,10
10,65289,T,6450,4000,10
11,65280,CT,3650,200,10
11,65281,CT,14150,200,10
11,65282,CT,4150,200,10
11,65283,CT,5200,4700,10
11,65285,T,6400,5950,10
11,65286,T,8100,3900,10
11,65287,T,8650,5100,10
11,65288,T,8200,4200,10
11,65289,T,9250,4300,10
2,65280,CT,2350,200,11
2,65281,CT,2350,200,11
2,65282,CT,2700,200,11
2,65283,CT,2650,200,11
2,65284,CT,2050,200,11
2,65285,T,4000,850,11
2,65286,T,3400,200,11
2,65287,T,3550,200,11
2,65288,T,3250,200,11
2,65289,T,4300,200,11
3,65280,CT,4750,200,11
3,65282,CT,5200,200,11
3,65283,CT,4350,200,11
3,65284,CT,2850,200,11
3,65285,T,6100,1900,11
3,65286,T,4950,200,11
3,65287,T,3300,200,11
3,65288,T,4300,200,11
3,65289,T,7050,2550,11
4,65280,CT,3650,200,11
4,65282,CT,6850,200,11
4,65283,CT,3050,200,11
4,65284,CT,3100,200,11
4,65285,T,9850,3950,11
4,65286,T,7100,3500,11
4,65287,T,3650,200,11
4,65288,T,4750,200,11
4,65289,T,9150,2950,11
5,65280,CT,5400,200,11
5,65282,CT,8400,200,11
5,65283,CT,5450,200,11
5,65284,CT,4100,200,11
5,65285,T,13200,3950,11
5,65286,T,9850,5200,11
5,65287,T,3400,200,11
5,65288,T,6500,2700,11
5,65289,T,11200,200,11
6,65280,CT,5050,200,11
6,65282,CT,6000,6150,11
6,65283,CT,3300,5200,11
6,65284,CT,4350,200,11
6,65285,T,14400,200,11
6,65286,T,8350,200,11
6,65287,T,2900,200,11
6,65288,T,7900,200,11
6,65289,T,8700,200,11
7,65280,CT,4050,200,11
7,65282,CT,7800,200,11
7,65283,CT,5900,200,11
7,65284,CT,4250,200,11
7,65285,T,14400,4800,11
7,65286,T,6700,200,11
7,65287,T,3950,200,11
7,65288,T,8350,200,11
7,65289,T,8650,6350,11
8,65280,CT,3950,4100,11
8,65282,CT,5250,200,11
8,65283,CT,3700,200,11
8,65284,CT,5150,7050,11
8,65285,T,16000,200,11
8,65286,T,6200,200,11
8,65287,T,2250,200,11
8,65288,T,8550,200,11
8,65289,T,9500,200,11
9,65280,CT,6800,4700,11
9,65282,CT,4600,200,11
9,65283,CT,3650,200,11
9,65284,CT,5300,8250,11
9,65285,T,13500,200,11
9,65286,T,2150,200,11
9,65287,T,2000,200,11
9,65288,T,8450,200,11
9,65289,T,9100,200,11
10,65280,CT,6650,200,11
10,65282,CT,7450,3900,11
10,65283,CT,3700,6350,11
10,65284,CT,6650,200,11
10,65285,T,9700,200,11
10,65286,T,3650,200,11
10,65287,T,3400,200,11
10,65288,T,8050,200,11
10,65289,T,7600,200,11
11,65280,CT,4700,200,11
11,65282,CT,9800,200,11
11,65283,CT,4950,200,11
11,65284,CT,3750,6750,11
11,65285,T,8200,200,11
11,65286,T,4550,200,11
11,65287,T,3800,200,11
11,65288,T,6200,200,11
11,65289,T,6800,200,11
12,65280,CT,4450,200,11
12,65282,CT,7000,6250,11
12,65283,CT,5100,200,11
12,65284,CT,3500,7350,11
12,65285,T,7200,200,11
12,65286,T,5000,200,11
12,65287,T,4100,200,11
12,65288,T,6800,200,11
12,65289,T,7000,200,11
13,65280,T,800,200,11
13,65282,T,800,200,11
13,65283,T,800,200,11
13,65284,T,800,200,11
13,65285,CT,800,200,11
13,65286,CT,800,200,11
13,65287,CT,800,200,11
13,65288,CT,800,200,11
13,65289,CT,800,200,11
14,65280,T,3650,200,11
14,65282,T,3700,850,11
14,65283,T,4300,1050,11
14,65284,T,3700,200,11
14,65285,CT,2050,200,11
14,65286,CT,2050,200,11
14,65287,CT,1900,200,11
14,65288,CT,2200,200,11
14,65289,CT,2050,200,11
15,65280,T,4450,2250,11
15,65282,T,4200,3900,11
15,65283,T,3900,200,11
15,65284,T,4950,2000,11
15,65285,CT,2700,200,11
15,65286,CT,2850,200,11
15,65287,CT,2500,200,11
15,65288,CT,3350,200,11
15,65289,CT,4450,200,11
16,65280,T,8800,4400,11
16,65282,T,6850,3900,11
16,65283,T,3550,200,11
16,65284,T,7350,200,11
16,65285,CT,3050,200,11
16,65286,CT,4200,200,11
16,65287,CT,2900,200,11
16,65288,CT,4650,200,11
16,65289,CT,4350,200,11
17,65280,T,11950,4900,11
17,65282,T,5050,200,11
17,65283,T,4000,200,11
17,65284,T,4350,200,11
17,65285,CT,3700,200,11
17,65286,CT,4400,200,11
17,65287,CT,3500,200,11
17,65288,CT,6700,200,11
17,65289,CT,7550,200,11
18,65280,T,12300,4400,11
18,65282,T,3550,200,11
18,65283,T,3250,200,11
18,65284,T,6500,5950,11
18,65285,CT,4650,200,11
18,65286,CT,3500,200,11
18,65287,CT,3850,200,11
18,65288,CT,7050,200,11
18,65289,CT,4800,200,11
2,65280,T,3300,200,12
2,65281,T,2050,200,12
2,65282,T,2050,200,12
2,65283,T,2350,200,12
2,65284,T,2400,200,12
2,65285,CT,4050,200,12
2,65286,CT,4050,200,12
2,65287,CT,3400,200,12
2,65288,CT,3450,200,12
2,65289,CT,4600,850,12
3,65280,T,2400,200,12
3,65281,T,2400,200,12
3,65282,T,3150,200,12
3,65283,T,3300,200,12
3,65284,T,4400,200,12
3,65285,CT,3700,4100,12
3,65286,CT,4050,200,12
3,65287,CT,6250,200,12
3,65288,CT,5300,200,12
3,65289,CT,3600,4850,12
4,65280,T,3600,200,12
4,65281,T,3250,200,12
